node_id,bench_id,impl_id,func_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runs,runtime,runtime_avg,efficiency
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,840,840,840,592704000,128,10,14.8999,1.4899900000000001,0.30070067584346205
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,860,860,860,636056000,128,10,15.3558,1.53558,0.16415556337019235
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,860,860,860,636056000,128,10,15.6263,1.56263,0.2926079750164786
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,880,880,880,681472000,128,10,16.0954,1.6095400000000002,0.15835518222597758
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,880,880,880,681472000,128,10,16.4079,1.6407900000000002,0.28861767806971034
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,900,900,900,729000000,128,10,18.7455,1.87455,0.14232802539276093
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,900,900,900,729000000,128,10,19.0671,1.90671,0.2729114548095935
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,920,920,920,778688000,128,10,19.7177,1.97177,0.15111549521495915
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,920,920,920,778688000,128,10,20.0388,2.0038799999999997,0.27929167415214484
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,940,940,940,830584000,128,10,20.686,2.0686,0.1512912114473557
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,940,940,940,830584000,128,10,21.0357,2.10357,0.28102986827155746
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,960,960,960,884736000,128,10,21.9088,2.19088,0.170827247498722
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,960,960,960,884736000,128,10,22.2777,2.22777,0.2998523186863994
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,980,980,980,941192000,128,10,22.7773,2.27773,0.1648272622303785
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,980,980,980,941192000,128,10,23.1908,2.31908,0.29455559963433775
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1000,1000,1000,1000000000,128,10,23.7371,2.37371,0.1595169586849278
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1000,1000,1000,1000000000,128,10,24.151,2.4151,0.28930437663036723
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1020,1020,1020,1061208000,128,10,25.1084,2.51084,0.15228449443214223
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1020,1020,1020,1061208000,128,10,25.5593,2.55593,0.2833594816759457
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1040,1040,1040,1124864000,128,10,28.435,2.8434999999999997,0.151826622120626
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1040,1040,1040,1124864000,128,10,28.9112,2.89112,0.28202599684551316
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1060,1060,1060,1191016000,128,10,29.5591,2.9559100000000003,0.15117950140565847
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1060,1060,1060,1191016000,128,10,30.0386,3.00386,0.2791128747677988
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1080,1080,1080,1259712000,128,10,31.2772,3.12772,0.15918048930211143
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1080,1080,1080,1259712000,128,10,31.8116,3.1811599999999998,0.2896009631706673
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1100,1100,1100,1331000000,128,10,32.8048,3.28048,0.1632099570794518
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1100,1100,1100,1331000000,128,10,33.383,3.3383000000000003,0.2933933439175628
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1120,1120,1120,1404928000,128,10,34.3528,3.43528,0.1562114296360122
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1120,1120,1120,1404928000,128,10,34.9614,3.4961399999999996,0.28494396677478595
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1140,1140,1140,1481544000,128,10,34.764,3.4764000000000004,0.15610746749510987
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1140,1140,1140,1481544000,128,10,35.365,3.5365,0.28774777322211226
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1160,1160,1160,1560896000,128,10,39.0622,3.90622,0.1474092601031176
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1160,1160,1160,1560896000,128,10,39.7036,3.9703600000000003,0.27506069978540987
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1180,1180,1180,1643032000,128,10,40.6079,4.06079,0.1519773246092509
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1180,1180,1180,1643032000,128,10,41.3163,4.1316299999999995,0.28070519383391057
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1200,1200,1200,1728000000,128,10,42.3215,4.23215,0.15261415592547523
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1200,1200,1200,1728000000,128,10,43.015,4.3015,0.2826409392072533
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1220,1220,1220,1815848000,128,10,44.115,4.4115,0.1659514904227587
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1220,1220,1220,1815848000,128,10,44.8481,4.48481,0.2947259750134342
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1240,1240,1240,1906624000,128,10,45.7599,4.57599,0.16043195024464652
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1240,1240,1240,1906624000,128,10,46.5702,4.65702,0.28967236559001247
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1260,1260,1260,2000376000,128,10,47.0365,4.70365,0.15784890457410736
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1260,1260,1260,2000376000,128,10,47.8761,4.78761,0.2884173940650972
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1280,1280,1280,2097152000,128,10,49.6266,4.9626600000000005,0.15141174289594692
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1280,1280,1280,2097152000,128,10,50.4692,5.04692,0.28302013901547873
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1300,1300,1300,2197000000,128,10,54.6237,5.46237,0.15162649179751647
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1300,1300,1300,2197000000,128,10,55.4935,5.54935,0.27891014262931696
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1320,1320,1320,2299968000,128,10,56.1366,5.61366,0.1518305348026065
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1320,1320,1320,2299968000,128,10,57.0513,5.70513,0.2803792376334983
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1340,1340,1340,2406104000,128,10,58.452,5.8452,0.16228632039964416
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1340,1340,1340,2406104000,128,10,59.4263,5.942629999999999,0.2928114319754048
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1360,1360,1360,2515456000,128,10,60.2918,6.02918,0.16216201871564623
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1360,1360,1360,2515456000,128,10,61.3311,6.13311,0.2901236077618044
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1380,1380,1380,2628072000,128,10,62.0919,6.20919,0.15867431983881955
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1380,1380,1380,2628072000,128,10,63.1538,6.315379999999999,0.2889644011920106
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1400,1400,1400,2744000000,128,10,64.2855,6.4285499999999995,0.1543886257398636
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1400,1400,1400,2744000000,128,10,65.4636,6.54636,0.2841243072486084
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1420,1420,1420,2863288000,128,10,70.6303,7.06303,0.15054870218588906
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1420,1420,1420,2863288000,128,10,71.7723,7.17723,0.2783093198908214
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1440,1440,1440,2985984000,128,10,73.2603,7.32603,0.15109820735104823
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1440,1440,1440,2985984000,128,10,74.4785,7.44785,0.2791329041266943
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1460,1460,1460,3112136000,128,10,75.4238,7.54238,0.15549866222598174
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1460,1460,1460,3112136000,128,10,76.7489,7.67489,0.28520408761558796
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1480,1480,1480,3241792000,128,10,77.8483,7.7848299999999995,0.16263682058567752
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1480,1480,1480,3241792000,128,10,79.1711,7.917109999999999,0.2918350256596157
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1500,1500,1500,3375000000,128,10,80.2703,8.02703,0.15889563138545637
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1500,1500,1500,3375000000,128,10,81.6459,8.16459,0.28937644143796565
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1520,1520,1520,3511808000,128,10,82.6636,8.26636,0.15547109005656662
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1520,1520,1520,3511808000,128,10,84.0538,8.40538,0.2869721535492744
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1540,1540,1540,3652264000,128,10,89.9613,8.996129999999999,0.1467564386019322
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1540,1540,1540,3652264000,128,10,91.3966,9.139660000000001,0.2813518227155058
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1560,1560,1560,3796416000,128,10,92.8115,9.28115,0.15233995787159996
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1560,1560,1560,3796416000,128,10,94.345,9.4345,0.28456409984630876
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1580,1580,1580,3944312000,128,10,95.4214,9.54214,0.1520843332837288
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1580,1580,1580,3944312000,128,10,97.0654,9.70654,0.2864656200870753
gauss3,e_efficiency_by_cells,nonlinear,costly_1,apply,1600,1600,1600,4096000000,128,10,98.8921,9.88921,0.16303729013743262
gauss3,e_efficiency_by_cells,nonlinear,costly_1,overall,1600,1600,1600,4096000000,128,10,100.535,10.0535,0.30227383498284177

gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,100,100,100,1000000,128,10,0.0211733,0.0021173299999999997,0.050740791468500426
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,100,100,100,1000000,128,10,0.03485,0.003485,0.6641578192252511
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,120,120,120,1728000,128,10,0.0304624,0.00304624,0.04315254215032302
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,120,120,120,1728000,128,10,0.0436813,0.00436813,1.2899524510488471
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,140,140,140,2744000,128,10,0.131263,0.013126299999999999,0.017165004609067294
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,140,140,140,2744000,128,10,0.158405,0.0158405,0.19810738297402228
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,160,160,160,4096000,128,10,0.163162,0.0163162,0.051103933513930944
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,160,160,160,4096000,128,10,0.181071,0.0181071,0.23784924145777067
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,180,180,180,5832000,128,10,0.137845,0.0137845,0.10942943160796548
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,180,180,180,5832000,128,10,0.156849,0.015684899999999998,0.5723606781044189
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,200,200,200,8000000,128,10,0.173932,0.0173932,0.23112020789733917
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,200,200,200,8000000,128,10,0.192033,0.0192033,0.45297526987549014
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,220,220,220,10648000,128,10,0.211548,0.0211548,0.237968687957343
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,220,220,220,10648000,128,10,0.23003,0.023003000000000003,0.44572012346215706
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,240,240,240,13824000,128,10,0.249231,0.0249231,0.2125221180350759
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,240,240,240,13824000,128,10,0.268935,0.026893499999999997,0.4119248145462659
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,260,260,260,17576000,128,10,0.415186,0.0415186,0.16721830697566872
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,260,260,260,17576000,128,10,0.434332,0.0434332,0.34974167226913977
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,280,280,280,21952000,128,10,0.492181,0.0492181,0.1945247784859635
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,280,280,280,21952000,128,10,0.512619,0.051261900000000006,0.34932181600760015
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,300,300,300,27000000,128,10,0.592848,0.059284800000000006,0.19230055596038106
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,300,300,300,27000000,128,10,0.614192,0.06141919999999999,0.3417139917159455
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,320,320,320,32768000,128,10,0.690359,0.0690359,0.28677543133355254
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,320,320,320,32768000,128,10,0.714095,0.0714095,0.4314734033987075
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,340,340,340,39304000,128,10,0.770449,0.0770449,0.25669317501872285
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,340,340,340,39304000,128,10,0.794994,0.0794994,0.4025325977302973
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,360,360,360,46656000,128,10,0.877414,0.0877414,0.22606432083372272
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,360,360,360,46656000,128,10,0.904393,0.0904393,0.40758939974104175
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,380,380,380,54872000,128,10,1.02241,0.102241,0.19825803738226347
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,380,380,380,54872000,128,10,1.05279,0.10527899999999998,0.33837137510804627
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,400,400,400,64000000,128,10,1.36284,0.13628400000000002,0.20509670981186345
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,400,400,400,64000000,128,10,1.39734,0.139734,0.3448208739462121
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,420,420,420,74088000,128,10,1.5365,0.15365,0.1952255125284738
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,420,420,420,74088000,128,10,1.57554,0.157554,0.3334044200718484
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,440,440,440,85184000,128,10,1.73642,0.17364200000000002,0.23750590294974716
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,440,440,440,85184000,128,10,1.78062,0.178062,0.3761234850782312
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,460,460,460,97336000,128,10,1.91712,0.191712,0.2439075279586046
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,460,460,460,97336000,128,10,1.9667,0.19666999999999998,0.3842695886510399
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,480,480,480,110592000,128,10,2.12612,0.21261199999999997,0.2201522021334638
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,480,480,480,110592000,128,10,2.18121,0.218121,0.3578477083820448
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,500,500,500,125000000,128,10,2.24688,0.224688,0.21162545396282845
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,500,500,500,125000000,128,10,2.30628,0.230628,0.36270660977851776
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,520,520,520,140608000,128,10,2.93085,0.293085,0.18741525496016517
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,520,520,520,140608000,128,10,2.99986,0.299986,0.32416479435707
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,540,540,540,157464000,128,10,3.21852,0.32185199999999997,0.19483862147819495
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,540,540,540,157464000,128,10,3.29254,0.329254,0.3305472370874766
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,560,560,560,175616000,128,10,3.49938,0.34993799999999997,0.2024990141110711
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,560,560,560,175616000,128,10,3.58417,0.358417,0.3414653880814805
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,580,580,580,195112000,128,10,3.82797,0.382797,0.23781299226482963
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,580,580,580,195112000,128,10,3.91944,0.39194399999999996,0.37431112607923583
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,600,600,600,216000000,128,10,4.08435,0.408435,0.2238566724203362
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,600,600,600,216000000,128,10,4.18001,0.418001,0.3634943457073069
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,620,620,620,238328000,128,10,4.30482,0.43048200000000003,0.21381381799935884
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,620,620,620,238328000,128,10,4.41017,0.441017,0.35619488591142745
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,640,640,640,262144000,128,10,4.81353,0.48135300000000003,0.19559076187330296
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,640,640,640,262144000,128,10,4.93323,0.493323,0.33227520306168573
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,660,660,660,287496000,128,10,5.72709,0.5727089999999999,0.19835029657295417
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,660,660,660,287496000,128,10,5.85318,0.585318,0.3344609255139941
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,680,680,680,314432000,128,10,6.17031,0.617031,0.19586860303615214
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,680,680,680,314432000,128,10,6.30863,0.630863,0.33401071230996265
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,700,700,700,343000000,128,10,6.68529,0.668529,0.22435077610694523
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,700,700,700,343000000,128,10,6.83283,0.6832830000000001,0.3607714519459726
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,720,720,720,373248000,128,10,7.0702,0.70702,0.22449294220814123
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,720,720,720,373248000,128,10,7.23551,0.7235509999999999,0.36326948618687555
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,740,740,740,405224000,128,10,7.3853,0.73853,0.21585582169986325
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,740,740,740,405224000,128,10,7.56544,0.756544,0.3572891993063193
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,760,760,760,438976000,128,10,7.74457,0.7744570000000001,0.20843507128220157
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,760,760,760,438976000,128,10,7.93478,0.793478,0.3550722263251155
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,780,780,780,474552000,128,10,9.29778,0.929778,0.19583814631019447
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,780,780,780,474552000,128,10,9.50317,0.9503170000000001,0.33396645540382836
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,800,800,800,512000000,128,10,9.87711,0.987711,0.19876563083736032
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,800,800,800,512000000,128,10,10.0951,1.0095100000000001,0.3380778793672177
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,820,820,820,551368000,128,10,10.6204,1.06204,0.20594798689314905
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,820,820,820,551368000,128,10,10.8712,1.08712,0.35212855986459635
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,840,840,840,592704000,128,10,11.2503,1.12503,0.22216118681279612
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,840,840,840,592704000,128,10,11.4945,1.14945,0.3610422375918918
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,860,860,860,636056000,128,10,11.6264,1.1626400000000001,0.21610472717264156
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,860,860,860,636056000,128,10,11.9105,1.1910500000000002,0.3574854120314009
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,880,880,880,681472000,128,10,12.1687,1.21687,0.20917517894269724
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,880,880,880,681472000,128,10,12.4625,1.24625,0.3505917753259779
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,900,900,900,729000000,128,10,14.1997,1.41997,0.18764058395599906
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,900,900,900,729000000,128,10,14.5268,1.45268,0.32843503042652206
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,920,920,920,778688000,128,10,14.9398,1.49398,0.199825298866116
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,920,920,920,778688000,128,10,15.2591,1.52591,0.339089461370592
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,940,940,940,830584000,128,10,15.6977,1.5697699999999999,0.19994139268810082
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,940,940,940,830584000,128,10,16.0468,1.60468,0.3398615300246778
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,960,960,960,884736000,128,10,16.8219,1.6821899999999999,0.22253253199698014
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,960,960,960,884736000,128,10,17.1905,1.71905,0.36228847328466307
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,980,980,980,941192000,128,10,17.2556,1.7255600000000002,0.21753285889798094
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,980,980,980,941192000,128,10,17.6666,1.76666,0.35987343348465467
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1000,1000,1000,1000000000,128,10,17.9517,1.79517,0.2108630380409655
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1000,1000,1000,1000000000,128,10,18.3676,1.83676,0.3526149306387334
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1020,1020,1020,1061208000,128,10,18.8285,1.88285,0.20292588363385297
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1020,1020,1020,1061208000,128,10,19.2743,1.92743,0.3447736104553732
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1040,1040,1040,1124864000,128,10,21.4839,2.14839,0.20065071984136962
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1040,1040,1040,1124864000,128,10,21.9599,2.19599,0.34109171717539694
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1060,1060,1060,1191016000,128,10,22.4359,2.24359,0.19882732584830562
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1060,1060,1060,1191016000,128,10,22.9161,2.29161,0.3383202202818106
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1080,1080,1080,1259712000,128,10,23.625,2.3625,0.2106598941798942
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1080,1080,1080,1259712000,128,10,24.159,2.4158999999999997,0.3545204685624405
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1100,1100,1100,1331000000,128,10,24.4539,2.44539,0.21813821108289472
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1100,1100,1100,1331000000,128,10,25.0312,2.50312,0.36215962478826424
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1120,1120,1120,1404928000,128,10,25.4419,2.54419,0.21102629913646384
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1120,1120,1120,1404928000,128,10,26.0265,2.6026499999999997,0.35487791289647097
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1140,1140,1140,1481544000,128,10,26.4413,2.6441299999999996,0.20513363563818726
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1140,1140,1140,1481544000,128,10,27.0437,2.70437,0.3458805562848279
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1160,1160,1160,1560896000,128,10,29.6529,2.96529,0.19436716139062285
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1160,1160,1160,1560896000,128,10,30.2952,3.02952,0.3327556840687633
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1180,1180,1180,1643032000,128,10,30.7893,3.07893,0.20045470341969449
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1180,1180,1180,1643032000,128,10,31.4948,3.14948,0.3404308012751311
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1200,1200,1200,1728000000,128,10,32.1029,3.2102899999999996,0.2010989661370157
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1200,1200,1200,1728000000,128,10,32.7995,3.2799500000000004,0.34202045762892724
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1220,1220,1220,1815848000,128,10,33.5885,3.3588500000000003,0.21856051922533007
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1220,1220,1220,1815848000,128,10,34.3242,3.4324199999999996,0.35881681146246674
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1240,1240,1240,1906624000,128,10,34.5208,3.45208,0.2132045027925193
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1240,1240,1240,1906624000,128,10,35.3401,3.53401,0.3541868868509144
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1260,1260,1260,2000376000,128,10,35.6042,3.5604199999999997,0.20858943607776612
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1260,1260,1260,2000376000,128,10,36.443,3.6443,0.3504898059984085
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1280,1280,1280,2097152000,128,10,37.8814,3.78814,0.19796496433605937
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1280,1280,1280,2097152000,128,10,38.7225,3.8722499999999997,0.33907159919943186
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1300,1300,1300,2197000000,128,10,41.3673,4.13673,0.20015181072973098
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1300,1300,1300,2197000000,128,10,42.2458,4.2245800000000004,0.3383602630320647
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1320,1320,1320,2299968000,128,10,42.4975,4.249750000000001,0.20055862109535852
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1320,1320,1320,2299968000,128,10,43.4094,4.34094,0.3423935829566868
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1340,1340,1340,2406104000,128,10,44.628,4.4628,0.21244622210271577
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1340,1340,1340,2406104000,128,10,45.5929,4.55929,0.3525285735278958
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1360,1360,1360,2515456000,128,10,45.8202,4.58202,0.2134074054674576
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1360,1360,1360,2515456000,128,10,46.8333,4.68333,0.3531034541661595
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1380,1380,1380,2628072000,128,10,47.1611,4.71611,0.2090430460697482
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1380,1380,1380,2628072000,128,10,48.2266,4.82266,0.3490812124429257
