node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runtime
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,400,400,400,64000000,1,3.84803
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,420,420,420,74088000,1,1.30908
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,420,420,420,74088000,1,4.67793
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,440,440,440,85184000,1,1.49337
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,440,440,440,85184000,1,5.22669
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,460,460,460,97336000,1,1.70823
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,460,460,460,97336000,1,5.94195
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,480,480,480,110592000,1,2.07392
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,480,480,480,110592000,1,6.74253
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,500,500,500,125000000,1,2.22684
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,500,500,500,125000000,1,7.51291
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,520,520,520,140608000,1,2.5309
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,520,520,520,140608000,1,8.49141
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,540,540,540,157464000,1,2.77521
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,540,540,540,157464000,1,9.41387
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,560,560,560,175616000,1,3.11521
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,560,560,560,175616000,1,10.6032
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,580,580,580,195112000,1,3.455
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,580,580,580,195112000,1,11.6669
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,600,600,600,216000000,1,3.92736
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,600,600,600,216000000,1,13.0828
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,620,620,620,238328000,1,4.29092
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,620,620,620,238328000,1,14.3984
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,640,640,640,262144000,1,5.03644
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,640,640,640,262144000,1,16.0596
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,660,660,660,287496000,1,5.08687
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,660,660,660,287496000,1,17.1761
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,680,680,680,314432000,1,5.90549
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,680,680,680,314432000,1,19.1234
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,700,700,700,343000000,1,6.05433
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,700,700,700,343000000,1,20.4944
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,720,720,720,373248000,1,6.96208
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,720,720,720,373248000,1,22.6714
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,740,740,740,405224000,1,7.14611
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,740,740,740,405224000,1,24.2452
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,760,760,760,438976000,1,7.76763
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,760,760,760,438976000,1,26.6637
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,780,780,780,474552000,1,8.35409
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,780,780,780,474552000,1,28.3307
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,800,800,800,512000000,1,9.64801
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,800,800,800,512000000,1,31.1022
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,820,820,820,551368000,1,9.72081
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,820,820,820,551368000,1,32.7498
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,840,840,840,592704000,1,10.4492
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,840,840,840,592704000,1,35.3687
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,860,860,860,636056000,1,11.2192
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,860,860,860,636056000,1,37.8775
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,880,880,880,681472000,1,12.0382
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,880,880,880,681472000,1,40.6837
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,900,900,900,729000000,1,12.8633
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,900,900,900,729000000,1,43.6535
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,920,920,920,778688000,1,13.7363
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,920,920,920,778688000,1,46.4112
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,940,940,940,830584000,1,14.6406
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,940,940,940,830584000,1,49.3633
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,960,960,960,884736000,1,16.7217
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,960,960,960,884736000,1,53.6886
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,980,980,980,941192000,1,16.5829
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,980,980,980,941192000,1,56.5468
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1000,1000,1000,1000000000,1,17.6283
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1000,1000,1000,1000000000,1,59.5136
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1020,1020,1020,1061208000,1,20.1771
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1020,1020,1020,1061208000,1,66.0637
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1040,1040,1040,1124864000,1,19.9114
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1040,1040,1040,1124864000,1,66.8859
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1060,1060,1060,1191016000,1,20.989
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1060,1060,1060,1191016000,1,71.0158
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1080,1080,1080,1259712000,1,22.4177
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1080,1080,1080,1259712000,1,76.4226
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1100,1100,1100,1331000000,1,23.4114
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1100,1100,1100,1331000000,1,80.1577
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1120,1120,1120,1404928000,1,26.6002
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1120,1120,1120,1404928000,1,85.238
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1140,1140,1140,1481544000,1,26.178
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1140,1140,1140,1481544000,1,88.0089
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1160,1160,1160,1560896000,1,27.5461
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1160,1160,1160,1560896000,1,92.9534
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1180,1180,1180,1643032000,1,28.8981
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1180,1180,1180,1643032000,1,97.6345
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1200,1200,1200,1728000000,1,31.332
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1200,1200,1200,1728000000,1,103.326
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1220,1220,1220,1815848000,1,32.0352
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1220,1220,1220,1815848000,1,107.621
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1240,1240,1240,1906624000,1,33.5899
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1240,1240,1240,1906624000,1,113.58
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1260,1260,1260,2000376000,1,35.515
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1260,1260,1260,2000376000,1,119.067
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1280,1280,1280,2097152000,1,45.4519
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1280,1280,1280,2097152000,1,133.194
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1300,1300,1300,2197000000,1,45.8475
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1300,1300,1300,2197000000,1,140.033
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1320,1320,1320,2299968000,1,50.1388
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1320,1320,1320,2299968000,1,149.76
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1340,1340,1340,2406104000,1,56.421
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1340,1340,1340,2406104000,1,159.197
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1360,1360,1360,2515456000,1,61.1823
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1360,1360,1360,2515456000,1,173.886
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1380,1380,1380,2628072000,1,66.1198
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1380,1380,1380,2628072000,1,191.95
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1400,1400,1400,2744000000,1,71.8957
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1400,1400,1400,2744000000,1,210.614
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1420,1420,1420,2863288000,1,77.7807
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1420,1420,1420,2863288000,1,225.673
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1440,1440,1440,2985984000,1,87.7364
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1440,1440,1440,2985984000,1,245.758
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1460,1460,1460,3112136000,1,93.2288
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1460,1460,1460,3112136000,1,263.524
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1480,1480,1480,3241792000,1,96.3893
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1480,1480,1480,3241792000,1,281.36
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1500,1500,1500,3375000000,1,102.532
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1500,1500,1500,3375000000,1,298.058
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1520,1520,1520,3511808000,1,110.255
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1520,1520,1520,3511808000,1,319.329
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1540,1540,1540,3652264000,1,120.193
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1540,1540,1540,3652264000,1,342.705
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1560,1560,1560,3796416000,1,123.832
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1560,1560,1560,3796416000,1,360.72
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1580,1580,1580,3944312000,1,130.776
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1580,1580,1580,3944312000,1,381.477
gauss7,e_runtime_by_cells,sparse_band_matrix,apply,1600,1600,1600,4096000000,1,145.395
gauss7,e_runtime_by_cells,sparse_band_matrix,routine,1600,1600,1600,4096000000,1,411.416
gauss7,e_runtime_by_cells,,apply,1620,1620,1620,4251528000,1,
gauss7,e_runtime_by_cells,,routine,1620,1620,1620,4251528000,1,
gauss7,e_runtime_by_cells,,apply,1640,1640,1640,4410944000,1,
gauss7,e_runtime_by_cells,,routine,1640,1640,1640,4410944000,1,
gauss7,e_runtime_by_cells,,apply,1660,1660,1660,4574296000,1,
gauss7,e_runtime_by_cells,,routine,1660,1660,1660,4574296000,1,
gauss7,e_runtime_by_cells,,apply,1680,1680,1680,4741632000,1,
gauss7,e_runtime_by_cells,,routine,1680,1680,1680,4741632000,1,
gauss7,e_runtime_by_cells,,apply,1700,1700,1700,4913000000,1,
gauss7,e_runtime_by_cells,,routine,1700,1700,1700,4913000000,1,
gauss7,e_runtime_by_cells,,apply,1720,1720,1720,5088448000,1,
gauss7,e_runtime_by_cells,,routine,1720,1720,1720,5088448000,1,
gauss7,e_runtime_by_cells,,apply,1740,1740,1740,5268024000,1,
gauss7,e_runtime_by_cells,,routine,1740,1740,1740,5268024000,1,
gauss7,e_runtime_by_cells,,apply,1760,1760,1760,5451776000,1,
gauss7,e_runtime_by_cells,,routine,1760,1760,1760,5451776000,1,
gauss7,e_runtime_by_cells,,apply,1780,1780,1780,5639752000,1,
gauss7,e_runtime_by_cells,,routine,1780,1780,1780,5639752000,1,
gauss7,e_runtime_by_cells,,apply,1800,1800,1800,5832000000,1,
gauss7,e_runtime_by_cells,,routine,1800,1800,1800,5832000000,1,
gauss7,e_runtime_by_cells,,apply,1820,1820,1820,6028568000,1,
gauss7,e_runtime_by_cells,,routine,1820,1820,1820,6028568000,1,
gauss7,e_runtime_by_cells,,apply,1840,1840,1840,6229504000,1,
gauss7,e_runtime_by_cells,,routine,1840,1840,1840,6229504000,1,
gauss7,e_runtime_by_cells,,apply,1860,1860,1860,6434856000,1,
gauss7,e_runtime_by_cells,,routine,1860,1860,1860,6434856000,1,
gauss7,e_runtime_by_cells,,apply,1880,1880,1880,6644672000,1,
gauss7,e_runtime_by_cells,,routine,1880,1880,1880,6644672000,1,
gauss7,e_runtime_by_cells,,apply,1900,1900,1900,6859000000,1,
gauss7,e_runtime_by_cells,,routine,1900,1900,1900,6859000000,1,
gauss7,e_runtime_by_cells,,apply,1920,1920,1920,7077888000,1,
gauss7,e_runtime_by_cells,,routine,1920,1920,1920,7077888000,1,
gauss7,e_runtime_by_cells,,apply,1940,1940,1940,7301384000,1,
gauss7,e_runtime_by_cells,,routine,1940,1940,1940,7301384000,1,
gauss7,e_runtime_by_cells,,apply,1960,1960,1960,7529536000,1,
gauss7,e_runtime_by_cells,,routine,1960,1960,1960,7529536000,1,
gauss7,e_runtime_by_cells,,apply,1980,1980,1980,7762392000,1,
gauss7,e_runtime_by_cells,,routine,1980,1980,1980,7762392000,1,
gauss7,e_runtime_by_cells,,apply,2000,2000,2000,8000000000,1,
gauss7,e_runtime_by_cells,,routine,2000,2000,2000,8000000000,1,

gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,100,100,100,1000000,1,0.0368879
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,100,100,100,1000000,1,0.290447
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,120,120,120,1728000,1,0.0625206
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,120,120,120,1728000,1,0.476503
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,140,140,140,2744000,1,0.0996019
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,140,140,140,2744000,1,0.733448
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,160,160,160,4096000,1,0.143357
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,160,160,160,4096000,1,1.07604
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,180,180,180,5832000,1,0.205596
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,180,180,180,5832000,1,1.44624
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,200,200,200,8000000,1,0.280972
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,200,200,200,8000000,1,2.06368
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,220,220,220,10648000,1,0.377172
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,220,220,220,10648000,1,2.70077
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,240,240,240,13824000,1,0.489698
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,240,240,240,13824000,1,3.46684
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,260,260,260,17576000,1,0.624947
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,260,260,260,17576000,1,4.36864
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,280,280,280,21952000,1,0.775832
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,280,280,280,21952000,1,5.30877
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,300,300,300,27000000,1,0.962153
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,300,300,300,27000000,1,6.61794
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,320,320,320,32768000,1,1.15812
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,320,320,320,32768000,1,7.98921
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,340,340,340,39304000,1,1.40073
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,340,340,340,39304000,1,9.5468
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,360,360,360,46656000,1,1.65549
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,360,360,360,46656000,1,11.3271
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,380,380,380,54872000,1,2.03477
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,380,380,380,54872000,1,13.3914
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,400,400,400,64000000,1,2.26182
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,400,400,400,64000000,1,15.4543
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,420,420,420,74088000,1,2.63165
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,420,420,420,74088000,1,17.7826
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,440,440,440,85184000,1,3.00771
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,440,440,440,85184000,1,20.5174
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,460,460,460,97336000,1,3.4612
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,460,460,460,97336000,1,23.4509
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,480,480,480,110592000,1,3.90176
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,480,480,480,110592000,1,26.6064
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,500,500,500,125000000,1,4.44452
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,500,500,500,125000000,1,30.0356
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,520,520,520,140608000,1,4.95891
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,520,520,520,140608000,1,33.7032
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,540,540,540,157464000,1,5.60006
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,540,540,540,157464000,1,37.7839
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,560,560,560,175616000,1,6.24213
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,560,560,560,175616000,1,42.1439
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,580,580,580,195112000,1,6.94433
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,580,580,580,195112000,1,46.8136
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,600,600,600,216000000,1,7.63643
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,600,600,600,216000000,1,51.6668
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,620,620,620,238328000,1,8.48372
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,620,620,620,238328000,1,57.1163
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,640,640,640,262144000,1,9.29772
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,640,640,640,262144000,1,62.8254
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,660,660,660,287496000,1,10.2648
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,660,660,660,287496000,1,68.8734
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,680,680,680,314432000,1,11.2673
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,680,680,680,314432000,1,75.2848
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,700,700,700,343000000,1,12.7461
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,700,700,700,343000000,1,82.88
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,720,720,720,373248000,1,13.2176
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,720,720,720,373248000,1,89.2443
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,740,740,740,405224000,1,14.3943
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,740,740,740,405224000,1,97.0504
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,760,760,760,438976000,1,15.5436
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,760,760,760,438976000,1,105.03
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,780,780,780,474552000,1,16.9637
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,780,780,780,474552000,1,113.657
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,800,800,800,512000000,1,18.099
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,800,800,800,512000000,1,122.526
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,820,820,820,551368000,1,19.6588
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,820,820,820,551368000,1,132.107
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,840,840,840,592704000,1,20.9676
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,840,840,840,592704000,1,141.628
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,860,860,860,636056000,1,22.7077
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,860,860,860,636056000,1,152.469
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,880,880,880,681472000,1,24.2243
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,880,880,880,681472000,1,162.98
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,900,900,900,729000000,1,27.6128
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,900,900,900,729000000,1,176.463
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,920,920,920,778688000,1,33.4133
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,920,920,920,778688000,1,197.085
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,940,940,940,830584000,1,39.882
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,940,940,940,830584000,1,223.198
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,960,960,960,884736000,1,46.2764
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,960,960,960,884736000,1,250.36
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,980,980,980,941192000,1,53.4251
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,980,980,980,941192000,1,286.784
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,1000,1000,1000,1000000000,1,60.2181
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,1000,1000,1000,1000000000,1,310.024
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,1020,1020,1020,1061208000,1,69.1128
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,1020,1020,1020,1061208000,1,353.767
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,1040,1040,1040,1124864000,1,75.461
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,1040,1040,1040,1124864000,1,382.523
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,1060,1060,1060,1191016000,1,83.6898
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,1060,1060,1060,1191016000,1,415.866
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,1080,1080,1080,1259712000,1,91.8855
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,1080,1080,1080,1259712000,1,454.789
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,1100,1100,1100,1331000000,1,100.754
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,1100,1100,1100,1331000000,1,495.022
gauss7,e_runtime_by_cells,sparse_csr_matrix,apply,1120,1120,1120,1404928000,1,109.556
gauss7,e_runtime_by_cells,sparse_csr_matrix,routine,1120,1120,1120,1404928000,1,535.221
gauss7,e_runtime_by_cells,,apply,1140,1140,1140,1481544000,1,
gauss7,e_runtime_by_cells,,routine,1140,1140,1140,1481544000,1,
gauss7,e_runtime_by_cells,,apply,1160,1160,1160,1560896000,1,
gauss7,e_runtime_by_cells,,routine,1160,1160,1160,1560896000,1,
gauss7,e_runtime_by_cells,,apply,1180,1180,1180,1643032000,1,
gauss7,e_runtime_by_cells,,routine,1180,1180,1180,1643032000,1,
gauss7,e_runtime_by_cells,,apply,1200,1200,1200,1728000000,1,
gauss7,e_runtime_by_cells,,routine,1200,1200,1200,1728000000,1,
gauss7,e_runtime_by_cells,,apply,1220,1220,1220,1815848000,1,
gauss7,e_runtime_by_cells,,routine,1220,1220,1220,1815848000,1,
gauss7,e_runtime_by_cells,,apply,1240,1240,1240,1906624000,1,
gauss7,e_runtime_by_cells,,routine,1240,1240,1240,1906624000,1,
gauss7,e_runtime_by_cells,,apply,1260,1260,1260,2000376000,1,
gauss7,e_runtime_by_cells,,routine,1260,1260,1260,2000376000,1,
gauss7,e_runtime_by_cells,,apply,1280,1280,1280,2097152000,1,
gauss7,e_runtime_by_cells,,routine,1280,1280,1280,2097152000,1,
gauss7,e_runtime_by_cells,,apply,1300,1300,1300,2197000000,1,
gauss7,e_runtime_by_cells,,routine,1300,1300,1300,2197000000,1,
gauss7,e_runtime_by_cells,,apply,1320,1320,1320,2299968000,1,
gauss7,e_runtime_by_cells,,routine,1320,1320,1320,2299968000,1,
gauss7,e_runtime_by_cells,,apply,1340,1340,1340,2406104000,1,
gauss7,e_runtime_by_cells,,routine,1340,1340,1340,2406104000,1,
gauss7,e_runtime_by_cells,,apply,1360,1360,1360,2515456000,1,
gauss7,e_runtime_by_cells,,routine,1360,1360,1360,2515456000,1,
gauss7,e_runtime_by_cells,,apply,1380,1380,1380,2628072000,1,
gauss7,e_runtime_by_cells,,routine,1380,1380,1380,2628072000,1,
gauss7,e_runtime_by_cells,,apply,1400,1400,1400,2744000000,1,
gauss7,e_runtime_by_cells,,routine,1400,1400,1400,2744000000,1,
gauss7,e_runtime_by_cells,,apply,1420,1420,1420,2863288000,1,
gauss7,e_runtime_by_cells,,routine,1420,1420,1420,2863288000,1,
gauss7,e_runtime_by_cells,,apply,1440,1440,1440,2985984000,1,
gauss7,e_runtime_by_cells,,routine,1440,1440,1440,2985984000,1,
gauss7,e_runtime_by_cells,,apply,1460,1460,1460,3112136000,1,
gauss7,e_runtime_by_cells,,routine,1460,1460,1460,3112136000,1,
gauss7,e_runtime_by_cells,,apply,1480,1480,1480,3241792000,1,
gauss7,e_runtime_by_cells,,routine,1480,1480,1480,3241792000,1,
gauss7,e_runtime_by_cells,,apply,1500,1500,1500,3375000000,1,
gauss7,e_runtime_by_cells,,routine,1500,1500,1500,3375000000,1,
gauss7,e_runtime_by_cells,,apply,1520,1520,1520,3511808000,1,
gauss7,e_runtime_by_cells,,routine,1520,1520,1520,3511808000,1,
gauss7,e_runtime_by_cells,,apply,1540,1540,1540,3652264000,1,
gauss7,e_runtime_by_cells,,routine,1540,1540,1540,3652264000,1,
gauss7,e_runtime_by_cells,,apply,1560,1560,1560,3796416000,1,
gauss7,e_runtime_by_cells,,routine,1560,1560,1560,3796416000,1,
gauss7,e_runtime_by_cells,,apply,1580,1580,1580,3944312000,1,
gauss7,e_runtime_by_cells,,routine,1580,1580,1580,3944312000,1,
gauss7,e_runtime_by_cells,,apply,1600,1600,1600,4096000000,1,
