node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runtime
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,780,780,780,474552000,128,0.216832
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,800,800,800,512000000,128,0.0962444
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,800,800,800,512000000,128,0.23432
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,820,820,820,551368000,128,0.107897
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,820,820,820,551368000,128,0.263807
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,840,840,840,592704000,128,0.127726
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,840,840,840,592704000,128,0.295209
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,860,860,860,636056000,128,0.124119
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,860,860,860,636056000,128,0.299839
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,880,880,880,681472000,128,0.124554
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,880,880,880,681472000,128,0.307007
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,900,900,900,729000000,128,0.13014
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,900,900,900,729000000,128,0.333203
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,920,920,920,778688000,128,0.146712
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,920,920,920,778688000,128,0.366976
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,940,940,940,830584000,128,0.153999
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,940,940,940,830584000,128,0.378998
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,960,960,960,884736000,128,0.183875
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,960,960,960,884736000,128,0.412556
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,980,980,980,941192000,128,0.189643
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,980,980,980,941192000,128,0.451332
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1000,1000,1000,1000000000,128,0.186046
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1000,1000,1000,1000000000,128,0.441058
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1020,1020,1020,1061208000,128,0.186852
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1020,1020,1020,1061208000,128,0.474607
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1040,1040,1040,1124864000,128,0.211104
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1040,1040,1040,1124864000,128,0.51676
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1060,1060,1060,1191016000,128,0.218477
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1060,1060,1060,1191016000,128,0.528286
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1080,1080,1080,1259712000,128,0.243099
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1080,1080,1080,1259712000,128,0.584609
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1100,1100,1100,1331000000,128,0.261028
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1100,1100,1100,1331000000,128,0.630376
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1120,1120,1120,1404928000,128,0.262741
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1120,1120,1120,1404928000,128,0.641994
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1140,1140,1140,1481544000,128,0.264723
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1140,1140,1140,1481544000,128,0.642689
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1160,1160,1160,1560896000,128,0.28061
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1160,1160,1160,1560896000,128,0.674768
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1180,1180,1180,1643032000,128,0.312002
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1180,1180,1180,1643032000,128,0.770121
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1200,1200,1200,1728000000,128,0.318907
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1200,1200,1200,1728000000,128,0.782757
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1220,1220,1220,1815848000,128,0.366103
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1220,1220,1220,1815848000,128,0.826812
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1240,1240,1240,1906624000,128,0.359285
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1240,1240,1240,1906624000,128,0.875403
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1260,1260,1260,2000376000,128,0.371122
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1260,1260,1260,2000376000,128,0.909537
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1280,1280,1280,2097152000,128,0.365978
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1280,1280,1280,2097152000,128,0.914803
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1300,1300,1300,2197000000,128,0.41018
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1300,1300,1300,2197000000,128,0.969068
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1320,1320,1320,2299968000,128,0.415817
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1320,1320,1320,2299968000,128,1.00592
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1340,1340,1340,2406104000,128,0.472173
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1340,1340,1340,2406104000,128,1.07678
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1360,1360,1360,2515456000,128,0.478942
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1360,1360,1360,2515456000,128,1.13632
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1380,1380,1380,2628072000,128,0.48954
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1380,1380,1380,2628072000,128,1.14817
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1400,1400,1400,2744000000,128,0.483754
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1400,1400,1400,2744000000,128,1.22951
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1420,1420,1420,2863288000,128,0.520038
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1420,1420,1420,2863288000,128,1.26683
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1440,1440,1440,2985984000,128,0.541955
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1440,1440,1440,2985984000,128,1.28329
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1460,1460,1460,3112136000,128,0.573456
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1460,1460,1460,3112136000,128,1.41846
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1480,1480,1480,3241792000,128,0.619913
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1480,1480,1480,3241792000,128,1.47123
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1500,1500,1500,3375000000,128,0.623919
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1500,1500,1500,3375000000,128,1.51253
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1520,1520,1520,3511808000,128,0.628386
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1520,1520,1520,3511808000,128,1.52879
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1540,1540,1540,3652264000,128,0.645494
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1540,1540,1540,3652264000,128,1.57736
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1560,1560,1560,3796416000,128,0.692234
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1560,1560,1560,3796416000,128,1.63064
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1580,1580,1580,3944312000,128,0.717419
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1580,1580,1580,3944312000,128,1.76711
gauss3,e_runtime_by_cells,\Verb{const_coeff},apply,1600,1600,1600,4096000000,128,0.789119
gauss3,e_runtime_by_cells,\Verb{const_coeff},routine,1600,1600,1600,4096000000,128,1.84903

gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,100,100,100,1000000,128,0.00123424
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,100,100,100,1000000,128,0.0119889
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,120,120,120,1728000,128,0.00469479
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,120,120,120,1728000,128,0.0164042
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,140,140,140,2744000,128,0.00527933
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,140,140,140,2744000,128,0.0183658
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,160,160,160,4096000,128,0.00274227
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,160,160,160,4096000,128,0.0195676
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,180,180,180,5832000,128,0.00470608
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,180,180,180,5832000,128,0.0224723
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,200,200,200,8000000,128,0.00542853
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,200,200,200,8000000,128,0.0228877
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,220,220,220,10648000,128,0.00551003
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,220,220,220,10648000,128,0.0240236
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,240,240,240,13824000,128,0.00527607
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,240,240,240,13824000,128,0.0231077
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,260,260,260,17576000,128,0.00463846
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,260,260,260,17576000,128,0.0253021
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,280,280,280,21952000,128,0.00919065
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,280,280,280,21952000,128,0.0298009
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,300,300,300,27000000,128,0.0103937
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,300,300,300,27000000,128,0.0319447
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,320,320,320,32768000,128,0.0166078
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,320,320,320,32768000,128,0.0404962
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,340,340,340,39304000,128,0.0167803
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,340,340,340,39304000,128,0.0418524
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,360,360,360,46656000,128,0.0165921
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,360,360,360,46656000,128,0.0440191
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,380,380,380,54872000,128,0.0170565
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,380,380,380,54872000,128,0.0474443
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,400,400,400,64000000,128,0.0224308
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,400,400,400,64000000,128,0.0577596
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,420,420,420,74088000,128,0.0248483
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,420,420,420,74088000,128,0.0623131
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,440,440,440,85184000,128,0.0335056
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,440,440,440,85184000,128,0.0753782
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,460,460,460,97336000,128,0.0437231
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,460,460,460,97336000,128,0.11253
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,480,480,480,110592000,128,0.0383877
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,480,480,480,110592000,128,0.0945455
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,500,500,500,125000000,128,0.0388771
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,500,500,500,125000000,128,0.0974497
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,520,520,520,140608000,128,0.0437069
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,520,520,520,140608000,128,0.10779
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,540,540,540,157464000,128,0.0582599
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,540,540,540,157464000,128,0.132217
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,560,560,560,175616000,128,0.0576189
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,560,560,560,175616000,128,0.140026
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,580,580,580,195112000,128,0.073755
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,580,580,580,195112000,128,0.162293
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,600,600,600,216000000,128,0.0746978
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,600,600,600,216000000,128,0.181799
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,620,620,620,238328000,128,0.0743255
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,620,620,620,238328000,128,0.182638
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,640,640,640,262144000,128,0.0754897
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,640,640,640,262144000,128,0.191093
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,660,660,660,287496000,128,0.0912605
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,660,660,660,287496000,128,0.216679
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,680,680,680,314432000,128,0.0972178
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,680,680,680,314432000,128,0.233381
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,700,700,700,343000000,128,0.120336
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,700,700,700,343000000,128,0.267549
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,720,720,720,373248000,128,0.126876
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,720,720,720,373248000,128,0.288653
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,740,740,740,405224000,128,0.127526
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,740,740,740,405224000,128,0.309483
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,760,760,760,438976000,128,0.128372
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,760,760,760,438976000,128,0.318508
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,780,780,780,474552000,128,0.146692
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,780,780,780,474552000,128,0.358075
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,800,800,800,512000000,128,0.156577
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,800,800,800,512000000,128,0.375048
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,820,820,820,551368000,128,0.17543
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,820,820,820,551368000,128,0.415632
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,840,840,840,592704000,128,0.201196
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,840,840,840,592704000,128,0.448776
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,860,860,860,636056000,128,0.201516
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,860,860,860,636056000,128,0.473629
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,880,880,880,681472000,128,0.203415
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,880,880,880,681472000,128,0.490793
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,900,900,900,729000000,128,0.212949
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,900,900,900,729000000,128,0.535095
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,920,920,920,778688000,128,0.237654
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,920,920,920,778688000,128,0.557124
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,940,940,940,830584000,128,0.249881
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,940,940,940,830584000,128,0.597064
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,960,960,960,884736000,128,0.299301
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,960,960,960,884736000,128,0.674268
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,980,980,980,941192000,128,0.299949
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,980,980,980,941192000,128,0.711653
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1000,1000,1000,1000000000,128,0.302041
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1000,1000,1000,1000000000,128,0.722838
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1020,1020,1020,1061208000,128,0.319801
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1020,1020,1020,1061208000,128,0.767507
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1040,1040,1040,1124864000,128,0.343389
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1040,1040,1040,1124864000,128,0.818358
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1060,1060,1060,1191016000,128,0.363045
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1060,1060,1060,1191016000,128,0.8485
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1080,1080,1080,1259712000,128,0.396823
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1080,1080,1080,1259712000,128,0.927995
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1100,1100,1100,1331000000,128,0.426677
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1100,1100,1100,1331000000,128,0.999955
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1120,1120,1120,1404928000,128,0.427559
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1120,1120,1120,1404928000,128,1.01435
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1140,1140,1140,1481544000,128,0.433111
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1140,1140,1140,1481544000,128,1.03268
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1160,1160,1160,1560896000,128,0.458807
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1160,1160,1160,1560896000,128,1.10382
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1180,1180,1180,1643032000,128,0.492394
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1180,1180,1180,1643032000,128,1.20297
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1200,1200,1200,1728000000,128,0.513909
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1200,1200,1200,1728000000,128,1.21255
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1220,1220,1220,1815848000,128,0.584436
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1220,1220,1220,1815848000,128,1.32907
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1240,1240,1240,1906624000,128,0.587288
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1240,1240,1240,1906624000,128,1.40454
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1260,1260,1260,2000376000,128,0.598814
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1260,1260,1260,2000376000,128,1.44397
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1280,1280,1280,2097152000,128,0.59735
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1280,1280,1280,2097152000,128,1.44445
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1300,1300,1300,2197000000,128,0.663504
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1300,1300,1300,2197000000,128,1.53951
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1320,1320,1320,2299968000,128,0.680608
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1320,1320,1320,2299968000,128,1.59316
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1340,1340,1340,2406104000,128,0.755736
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1340,1340,1340,2406104000,128,1.72279
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1360,1360,1360,2515456000,128,0.780005
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1360,1360,1360,2515456000,128,1.79585
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1380,1380,1380,2628072000,128,0.786382
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1380,1380,1380,2628072000,128,1.84818
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1400,1400,1400,2744000000,128,0.797088
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1400,1400,1400,2744000000,128,1.97015
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1420,1420,1420,2863288000,128,0.847885
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1420,1420,1420,2863288000,128,1.99616
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1440,1440,1440,2985984000,128,0.892113
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1440,1440,1440,2985984000,128,2.09884
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1460,1460,1460,3112136000,128,0.935522
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1460,1460,1460,3112136000,128,2.26813
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1480,1480,1480,3241792000,128,1.01023
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1480,1480,1480,3241792000,128,2.33459
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1500,1500,1500,3375000000,128,1.01802
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1500,1500,1500,3375000000,128,2.39537
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1520,1520,1520,3511808000,128,1.02797
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1520,1520,1520,3511808000,128,2.41826
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1540,1540,1540,3652264000,128,1.07527
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1540,1540,1540,3652264000,128,2.51263
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1560,1560,1560,3796416000,128,1.12822
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1560,1560,1560,3796416000,128,2.65955
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1580,1580,1580,3944312000,128,1.16294
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1580,1580,1580,3944312000,128,2.80814
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},apply,1600,1600,1600,4096000000,128,1.28402
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff},routine,1600,1600,1600,4096000000,128,2.92375

gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,100,100,100,1000000,128,0.000847379
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,100,100,100,1000000,128,0.0204159
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,120,120,120,1728000,128,0.00141334
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,120,120,120,1728000,128,0.0241736
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,140,140,140,2744000,128,0.0029568
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,140,140,140,2744000,128,0.0288989
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,160,160,160,4096000,128,0.00304414
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,160,160,160,4096000,128,0.033999
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,180,180,180,5832000,128,0.00400145
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,180,180,180,5832000,128,0.0364807
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,200,200,200,8000000,128,0.00552223
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,200,200,200,8000000,128,0.0410016
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,220,220,220,10648000,128,0.00589302
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,220,220,220,10648000,128,0.0447812
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,240,240,240,13824000,128,0.00544923
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,240,240,240,13824000,128,0.043649
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,260,260,260,17576000,128,0.00621293
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,260,260,260,17576000,128,0.0482063
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,280,280,280,21952000,128,0.00957713
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,280,280,280,21952000,128,0.0566086
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,300,300,300,27000000,128,0.011256
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,300,300,300,27000000,128,0.0653027
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,320,320,320,32768000,128,0.0200036
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,320,320,320,32768000,128,0.0849437
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,340,340,340,39304000,128,0.0197968
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,340,340,340,39304000,128,0.0911884
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,360,360,360,46656000,128,0.0276848
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,360,360,360,46656000,128,0.125033
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,380,380,380,54872000,128,0.0202962
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,380,380,380,54872000,128,0.108413
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,400,400,400,64000000,128,0.0271097
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,400,400,400,64000000,128,0.129415
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,420,420,420,74088000,128,0.0299009
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,420,420,420,74088000,128,0.147026
