node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,l2d_load_bandwidth,l2d_load_data_volume,l2_bandwidth,l2_data_volume,l3_access_bandwidth,l3_access_data_volumen,l3_access_rate,l3_miss_rate,l3_miss_ratio,memory_bandwidth,memory_data_volume
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,960,960,960,884736000,64,119174.1272,230.0456,119174.1272,230.0456,125325.0989,244.4694,6.1879,5.5486,22.3589,172109.9028,335.5238
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,980,980,980,941192000,64,271582.2406,92.9275,271582.2406,92.9275,202643.3972,69.2926,22.3466,21.8882,24.4874,220298.0579,75.3802
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,980,980,980,941192000,64,113106.3648,234.1058,113106.3648,234.1058,121136.8210,259.1961,6.1693,5.6006,22.6364,170185.5898,361.0378
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1000,1000,1000,1000000000,64,268142.7388,100.9580,268142.7388,100.9580,197031.3930,74.1111,22.4169,21.8152,24.3292,213119.9298,80.1776
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1000,1000,1000,1000000000,64,115165.9676,250.0729,115165.9676,250.0729,127978.9653,278.5466,6.2415,5.5572,22.2062,175206.7960,379.6321
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1020,1020,1020,1061208000,64,381259.3763,144.4165,381259.3763,144.4165,244006.6061,92.3929,26.7160,22.1372,20.7164,224782.0396,85.0781
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1020,1020,1020,1061208000,64,136110.4453,301.5451,136110.4453,301.5451,138258.4731,309.5288,6.5598,5.6062,21.3197,180400.2318,406.2487
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1040,1040,1040,1124864000,64,277301.2846,113.8878,277301.2846,113.8878,210017.7198,86.1769,23.3351,21.9650,23.5336,219492.8297,90.2016
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1040,1040,1040,1124864000,64,119301.9232,287.2483,119301.9232,287.2483,130252.2410,312.8923,6.2100,5.5698,22.3955,180107.2087,433.1008
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1060,1060,1060,1191016000,64,264889.3913,119.0141,264889.3913,119.0141,202511.8804,91.2690,23.3017,21.9469,23.5482,211623.2175,95.5443
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1060,1060,1060,1191016000,64,119459.3386,302.6341,119459.3386,302.6341,130610.3645,331.5133,6.2997,5.6140,22.2555,179282.1462,455.2090
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1080,1080,1080,1259712000,64,278442.0791,126.1466,278442.0791,126.1466,205413.7094,93.1486,22.5304,21.9776,24.3897,222764.5939,100.8672
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1080,1080,1080,1259712000,64,122293.9341,320.0620,122293.9341,320.0620,131972.5560,345.3554,6.1633,5.5779,22.5988,183645.1354,481.4156
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1100,1100,1100,1331000000,64,267515.1360,130.4985,267515.1360,130.4985,200593.4351,97.7637,22.3524,21.9424,24.5444,218926.5600,106.6918
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1100,1100,1100,1331000000,64,121970.9859,335.1029,121970.9859,335.1029,132666.1216,364.5792,6.2146,5.6490,22.7007,185553.5483,510.7154
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1120,1120,1120,1404928000,64,297240.5888,162.2660,297240.5888,162.2660,196089.8053,105.0997,22.8032,21.9933,24.1148,210472.6253,112.6078
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1120,1120,1120,1404928000,64,129106.2490,377.4634,129106.2490,377.4634,132074.0316,384.5389,6.1587,5.5669,22.5748,183928.3593,535.3555
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1140,1140,1140,1481544000,64,272344.0300,146.6124,272344.0300,146.6124,207354.7444,111.5171,22.9888,22.0287,23.9578,220538.9050,118.7823
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1140,1140,1140,1481544000,64,124104.3972,374.2491,124104.3972,374.2491,135400.8081,406.6785,6.2441,5.6401,22.5612,188537.5225,566.2235
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1160,1160,1160,1560896000,64,266279.8828,152.6671,266279.8828,152.6671,200917.4039,114.8855,22.4958,22.0639,24.5234,219252.3102,125.0400
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1160,1160,1160,1560896000,64,125300.3344,392.2988,125300.3344,392.2988,135030.9244,424.5336,6.2031,5.6171,22.6280,188667.0401,591.9423
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1180,1180,1180,1643032000,64,266544.9773,162.1832,266544.9773,162.1832,201413.7492,122.5326,22.8059,22.0416,24.1622,216169.8390,131.6724
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1180,1180,1180,1643032000,64,124845.3764,414.9672,124845.3764,414.9672,136363.5764,453.6332,6.3017,5.6697,22.4784,189134.6862,630.1307
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1200,1200,1200,1728000000,64,270015.5467,170.2583,270015.5467,170.2583,200501.0904,126.5859,22.4206,22.0613,24.5994,220142.6981,138.8833
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1200,1200,1200,1728000000,64,126230.8212,436.5354,126230.8212,436.5354,135948.4486,470.7307,6.2240,5.6773,22.7945,191322.0657,662.9096
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1220,1220,1220,1815848000,64,283940.1833,185.7800,283940.1833,185.7800,203011.3790,133.0151,22.4449,22.0903,24.6051,222217.4921,145.4872
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1220,1220,1220,1815848000,64,130245.9118,465.5665,130245.9118,465.5665,139088.9115,496.1836,6.2460,5.6446,22.5790,192961.5617,690.4858
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1240,1240,1240,1906624000,64,271364.4577,187.7811,271364.4577,187.7811,219901.2074,152.0679,24.4924,22.1430,22.6022,221106.3736,152.7565
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1240,1240,1240,1906624000,64,127169.5681,479.6069,127169.5681,479.6069,141494.4546,532.4243,6.3954,5.6859,22.2161,194086.4119,730.6565
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1260,1260,1260,2000376000,64,263667.5238,195.9617,263667.5238,195.9617,198721.7710,146.5157,22.4650,22.1053,24.5997,216677.3781,160.2517
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1260,1260,1260,2000376000,64,128229.1374,502.8572,128229.1374,502.8572,139416.0407,543.4815,6.2232,5.6791,22.8009,194048.1150,764.9816
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1280,1280,1280,2097152000,64,332073.4312,247.3143,332073.4312,247.3143,208385.3431,154.8388,22.7891,22.2524,24.4114,226026.4948,167.9920
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1280,1280,1280,2097152000,64,142011.4880,574.8804,142011.4880,574.8804,142178.3283,575.6844,6.2985,5.6971,22.6049,198125.0655,803.4918
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1300,1300,1300,2197000000,64,271046.0574,215.4689,271046.0574,215.4689,213258.2880,169.4589,23.7105,22.1588,23.3639,221449.5967,176.0971
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1300,1300,1300,2197000000,64,130132.1593,552.8231,130132.1593,552.8231,142885.4021,607.3834,6.3492,5.7114,22.4796,198264.5849,843.7989
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1320,1320,1320,2299968000,64,263655.9597,224.9087,263655.9597,224.9087,198032.8440,169.1132,22.5979,22.1639,24.5208,215920.5773,184.2617
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1320,1320,1320,2299968000,64,129755.5378,577.8711,129755.5378,577.8711,140936.5874,627.7551,6.2717,5.6928,22.6858,197353.7355,879.2942
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1340,1340,1340,2406104000,64,290565.3213,249.8988,290565.3213,249.8988,206786.9930,177.5120,22.7188,22.1973,24.4264,224646.3300,192.7484
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1340,1340,1340,2406104000,64,136825.8308,619.5666,136825.8308,619.5666,144278.9808,654.7610,6.2534,5.6432,22.5538,200586.4694,909.3947
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1360,1360,1360,2515456000,64,272796.1687,248.7889,272796.1687,248.7889,205184.2372,187.1805,22.9188,22.2123,24.2308,220956.7131,201.5489
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1360,1360,1360,2515456000,64,132184.5567,635.0244,132184.5567,635.0244,143141.1522,686.6154,6.2817,5.7041,22.6942,200267.9501,962.2529
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1380,1380,1380,2628072000,64,264439.8823,258.9803,264439.8823,258.9803,200646.2557,196.5285,23.0221,22.1999,24.1097,215079.5904,210.6526
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1380,1380,1380,2628072000,64,131494.5713,661.2425,131494.5713,661.2425,143282.5022,719.4756,6.3051,5.6817,22.5221,199342.1484,999.5738
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1400,1400,1400,2744000000,64,272467.0326,268.1134,272467.0326,268.1134,204836.9422,201.5305,22.6203,22.2203,24.5606,223581.4025,220.0272
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1400,1400,1400,2744000000,64,133165.2943,690.5160,133165.2943,690.5160,144471.3381,748.0739,6.2836,5.7115,22.7192,202818.6645,1049.2424
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1420,1420,1420,2863288000,64,271311.9166,281.7781,271311.9166,281.7781,203346.7080,211.0657,22.7191,22.2268,24.4611,221137.4335,229.5136
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1420,1420,1420,2863288000,64,133366.9732,720.8275,133366.9732,720.8275,144993.0523,781.5184,6.2941,5.7035,22.6471,202869.4686,1092.3305
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1440,1440,1440,2985984000,64,303615.2241,339.6628,303615.2241,339.6628,197288.8373,220.9485,22.8101,22.2326,24.3698,213995.2138,239.3159
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1440,1440,1440,2985984000,64,142518.4362,806.9482,142518.4362,806.9482,144151.7518,814.1181,6.2904,5.6794,22.5675,200826.5033,1133.1935
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1460,1460,1460,3112136000,64,269956.7368,303.8313,269956.7368,303.8313,205162.5428,230.9193,22.8759,22.2242,24.2878,221610.7176,249.3026
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1460,1460,1460,3112136000,64,132929.2799,780.1143,132929.2799,780.1143,145448.0603,855.2222,6.3447,5.7430,22.6266,204001.1026,1197.3670
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1480,1480,1480,3241792000,64,274255.6509,324.8182,274255.6509,324.8182,211537.4801,249.7033,23.7767,22.2518,23.3968,219615.2696,259.7736
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1480,1480,1480,3241792000,64,123979.9770,821.5956,123979.9770,821.5956,135088.3734,893.7418,6.3700,5.7039,22.3830,186388.5488,1233.3864
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1500,1500,1500,3375000000,64,273413.2949,338.7510,273413.2949,338.7510,211450.3130,262.0399,23.9642,22.2579,23.2214,218362.2771,270.4426
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1500,1500,1500,3375000000,64,113557.4890,857.6459,113557.4890,857.6459,123536.6252,933.6619,6.3800,5.6917,22.3010,169595.2193,1282.8755
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1520,1520,1520,3511808000,64,281130.5117,358.0019,281130.5117,358.0019,209807.6998,267.3756,23.5072,22.2572,23.6707,220620.8138,281.4548
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1520,1520,1520,3511808000,64,106011.4706,897.0954,106011.4706,897.0954,113674.4806,961.4289,6.3308,5.6888,22.4638,171724.0423,1329.1113
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1540,1540,1540,3652264000,64,347846.2017,456.7066,347846.2017,456.7066,206033.3468,270.6167,22.8887,22.2769,24.3328,222886.3709,292.5732
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1540,1540,1540,3652264000,64,108345.0980,1028.8530,108345.0980,1028.8530,103877.1422,986.4009,6.2470,5.6996,22.8089,146165.6826,1384.6107
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1560,1560,1560,3796416000,64,278102.9508,380.3539,278102.9508,380.3539,203947.3996,278.8359,22.6966,22.2789,24.5400,222430.6904,304.1844
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1560,1560,1560,3796416000,64,92509.6906,966.4930,92509.6906,966.4930,100243.5794,1025.6329,6.2489,5.6602,22.6453,139362.5285,1424.5602
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1580,1580,1580,3944312000,64,268247.7947,386.5316,268247.7947,386.5316,206352.6731,297.2395,23.2543,22.2497,23.9201,219221.5439,316.1285
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1580,1580,1580,3944312000,64,86119.6255,992.0523,86119.6255,992.0523,109266.1057,1075.7575,6.3191,5.6923,22.5187,129342.1847,1484.8647
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },apply,1600,1600,1600,4096000000,64,323718.0327,469.9424,323718.0327,469.9424,208491.5184,303.1515,22.8941,22.3143,24.3671,226045.0479,328.2279
gauss3,e_memory_by_cells,\Verb{nonconst_coeff_precalc          },overall,1600,1600,1600,4096000000,64,88663.0714,1103.8473,88663.0714,1103.8473,88943.1744,1106.1765,6.2526,5.6890,22.7480,124426.2637,1545.4794
