node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,l2d_load_bandwidth,l2d_load_data_volume,l2_bandwidth,l2_data_volume,l3_access_bandwidth,l3_access_data_volumen,l3_access_rate,l3_miss_rate,l3_miss_ratio,memory_bandwidth,memory_data_volume
gauss3,e_memory,several_coeff_precalc,overall,1260,1260,1260,2000376000,1,12308.0215,502.1569,12308.0215,502.1569,20355.4804,854.7010,10.0360,6.9046,68.7981,48017.2730,2011.6328
gauss3,e_memory,several_coeff_precalc,apply,1280,1280,1280,2097152000,1,29705.5516,250.5940,29705.5516,250.5940,23282.0263,202.7587,30.0442,26.2521,87.3782,53326.1902,466.7620
gauss3,e_memory,several_coeff_precalc,overall,1280,1280,1280,2097152000,1,12076.6330,673.4223,12076.6330,673.4223,18176.4807,1016.5224,11.3854,7.3666,64.7020,44248.5377,2505.1809
gauss3,e_memory,several_coeff_precalc,apply,1300,1300,1300,2197000000,1,27729.4355,237.5148,27729.4355,237.5148,26689.6779,232.2549,32.8537,26.7442,81.4039,47080.1003,409.1767
gauss3,e_memory,several_coeff_precalc,overall,1300,1300,1300,2197000000,1,10020.4886,576.3086,10020.4886,576.3086,18450.4578,1061.6427,11.3503,7.3913,65.1198,44570.9077,2567.5763
gauss3,e_memory,several_coeff_precalc,apply,1320,1320,1320,2299968000,1,27892.4619,250.1734,27892.4619,250.1734,25360.5888,226.6481,30.6278,25.9008,84.5663,47050.6202,420.8798
gauss3,e_memory,several_coeff_precalc,overall,1320,1320,1320,2299968000,1,9893.4751,605.4060,9893.4751,605.4060,18060.3825,1104.9757,11.2847,7.4441,65.9666,43888.6896,2681.6942
gauss3,e_memory,several_coeff_precalc,apply,1340,1340,1340,2406104000,1,30120.2253,310.2022,30120.2253,310.2022,23669.4337,243.3059,31.4311,26.1060,83.0579,43679.0708,450.3504
gauss3,e_memory,several_coeff_precalc,overall,1340,1340,1340,2406104000,1,9955.7535,691.8409,9955.7535,691.8409,17381.8840,1208.0261,11.7928,7.5628,64.1307,43297.1201,3007.0039
gauss3,e_memory,several_coeff_precalc,apply,1360,1360,1360,2515456000,1,28209.2585,300.9372,28209.2585,300.9372,23651.7875,252.4426,31.1961,25.8933,83.0015,43913.7632,470.1065
gauss3,e_memory,several_coeff_precalc,overall,1360,1360,1360,2515456000,1,9108.1722,694.5820,9108.1722,694.5820,16769.0054,1283.4134,11.9840,7.5001,62.5842,42541.7540,3252.5185
gauss3,e_memory,several_coeff_precalc,apply,1380,1380,1380,2628072000,1,26404.9675,298.6468,26404.9675,298.6468,24344.2704,269.6313,31.8949,26.2249,82.2229,43508.1542,486.5843
gauss3,e_memory,several_coeff_precalc,overall,1380,1380,1380,2628072000,1,8532.4994,712.2114,8532.4994,712.2114,16537.0279,1384.2330,12.3714,7.6001,61.4330,42285.5407,3538.2576
gauss3,e_memory,several_coeff_precalc,apply,1400,1400,1400,2744000000,1,24916.5605,298.7306,24916.5605,298.7306,23285.2925,302.0026,34.2141,27.8804,81.4879,44810.3706,578.5198
gauss3,e_memory,several_coeff_precalc,overall,1400,1400,1400,2744000000,1,9247.7466,692.4051,9247.7466,692.4051,16663.4364,1522.8968,13.0355,8.1507,62.5266,40250.7449,3694.8678
gauss3,e_memory,several_coeff_precalc,apply,1420,1420,1420,2863288000,1,24576.4649,319.9219,24576.4649,319.9219,22711.3709,337.7760,36.6740,28.8649,78.7068,43480.8230,622.6836
gauss3,e_memory,several_coeff_precalc,overall,1420,1420,1420,2863288000,1,9170.9681,728.1450,9170.9681,728.1450,14585.0798,1182.8600,9.7031,6.8928,71.0373,39599.2652,3138.6383
gauss3,e_memory,several_coeff_precalc,apply,1440,1440,1440,2985984000,1,21207.6934,350.2200,21207.6934,350.2200,21084.2743,338.5074,35.2503,27.8696,79.0619,42969.7087,683.4452
gauss3,e_memory,several_coeff_precalc,overall,1440,1440,1440,2985984000,1,8948.0157,813.2267,8948.0157,813.2267,15503.9875,1669.6989,13.1337,8.2434,62.7657,38592.8206,3299.9416
gauss3,e_memory,several_coeff_precalc,apply,1460,1460,1460,3112136000,1,18153.5684,307.7431,18153.5684,307.7431,21401.7114,360.9726,36.0622,28.5549,79.1825,41825.5870,709.3553
gauss3,e_memory,several_coeff_precalc,overall,1460,1460,1460,3112136000,1,7918.4769,789.2959,7918.4769,789.2959,15506.4626,1789.8568,13.5080,8.3942,62.1424,39473.1208,4492.8896
gauss3,e_memory,several_coeff_precalc,apply,1480,1480,1480,3241792000,1,17325.8342,330.2618,17325.8342,330.2618,20938.4026,391.0906,37.5101,28.7664,76.6897,40121.0034,752.9697
gauss3,e_memory,several_coeff_precalc,overall,1480,1480,1480,3241792000,1,7291.1309,912.7962,7291.1309,912.7962,14219.3359,1771.3863,12.8340,8.2249,64.0871,39219.8311,4262.8832
gauss3,e_memory,several_coeff_precalc,apply,1500,1500,1500,3375000000,1,19982.8936,340.1288,19982.8936,340.1288,18235.4024,368.2364,33.9257,27.8551,82.1061,45489.8987,760.4137
gauss3,e_memory,several_coeff_precalc,overall,1500,1500,1500,3375000000,1,6801.4369,935.6185,6801.4369,935.6185,14133.7425,1907.6343,13.2755,8.3769,63.1006,37431.9857,5201.5456
gauss3,e_memory,several_coeff_precalc,apply,1520,1520,1520,3511808000,1,19155.9364,445.6958,19155.9364,445.6958,22534.7886,394.4469,34.9344,28.0028,80.1582,40312.8697,708.0456
gauss3,e_memory,several_coeff_precalc,overall,1520,1520,1520,3511808000,1,7435.7827,912.5722,7435.7827,912.5722,12877.9459,1550.8605,10.3720,7.2886,70.2721,37095.2550,4463.2565
gauss3,e_memory,several_coeff_precalc,apply,1540,1540,1540,3652264000,1,21863.1790,601.7945,21863.1790,601.7945,19977.2100,451.2196,38.4256,29.5917,77.0103,41656.2833,898.0649
gauss3,e_memory,several_coeff_precalc,overall,1540,1540,1540,3652264000,1,8347.0681,1330.5741,8347.0681,1330.5741,13844.0728,2176.5880,13.9969,8.5772,61.2793,36271.3840,5777.4467
gauss3,e_memory,several_coeff_precalc,apply,1560,1560,1560,3796416000,1,17947.8556,469.2444,17947.8556,469.2444,18842.8054,488.0956,39.9820,29.2944,73.2690,34548.6069,888.6679
gauss3,e_memory,several_coeff_precalc,overall,1560,1560,1560,3796416000,1,6269.5406,1020.9764,6269.5406,1020.9764,13992.2173,2304.7455,14.2582,8.6030,60.3372,36271.6550,6015.3193
gauss3,e_memory,several_coeff_precalc,apply,1580,1580,1580,3944312000,1,16495.6445,450.0939,16495.6445,450.0939,17132.3141,493.4941,38.9064,28.6331,73.5949,34360.4259,930.0749
gauss3,e_memory,several_coeff_precalc,overall,1580,1580,1580,3944312000,1,6179.5700,1088.0442,6179.5700,1088.0442,13793.1397,2478.2667,14.7565,8.4964,57.5774,37299.8374,6740.2974
gauss3,e_memory,several_coeff_precalc,apply,1600,1600,1600,4096000000,1,19333.2036,657.7523,19333.2036,657.7523,17956.5425,584.0680,44.3479,30.7788,69.4030,32681.1440,1238.8396
gauss3,e_memory,several_coeff_precalc,overall,1600,1600,1600,4096000000,1,6852.8978,1335.2026,6852.8978,1335.2026,13339.9526,2587.6306,14.8370,8.8955,59.9544,35296.9692,6825.0113

gauss3,e_memory,several_coeff,apply,100,100,100,1000000,1,13787.3176,0.0739,13787.3176,0.0739,17811.2469,0.0917,7.8998,3.6962,46.7885,51862.3840,0.2797
gauss3,e_memory,several_coeff,overall,100,100,100,1000000,1,3840.6903,0.1074,3840.6903,0.1074,16383.4914,0.4371,21.0638,9.4756,44.9854,26892.0506,0.7347
gauss3,e_memory,several_coeff,apply,120,120,120,1728000,1,14070.0229,0.1291,14070.0229,0.1291,20612.6286,0.1872,9.3859,3.7966,40.4497,22682.5749,0.1937
gauss3,e_memory,several_coeff,overall,120,120,120,1728000,1,4986.7330,0.1758,4986.7330,0.1758,13020.5218,0.4442,13.1606,6.2147,47.2219,36474.8044,1.2319
gauss3,e_memory,several_coeff,apply,140,140,140,2744000,1,15269.5316,0.2284,15269.5316,0.2284,18506.3935,0.2540,8.0547,3.0912,38.3773,31414.7047,0.4662
gauss3,e_memory,several_coeff,overall,140,140,140,2744000,1,6232.7064,0.3019,6232.7064,0.3019,16415.5380,0.7481,14.4275,6.4689,44.8373,40488.2723,1.8371
gauss3,e_memory,several_coeff,apply,160,160,160,4096000,1,21220.2538,0.5153,21220.2538,0.5153,17441.8330,0.4067,8.6697,3.3689,38.8582,28086.3601,0.6871
gauss3,e_memory,several_coeff,overall,160,160,160,4096000,1,10040.5811,0.6246,10040.5811,0.6246,15973.5015,0.9999,13.1738,5.8733,44.5832,35979.4004,2.2308
gauss3,e_memory,several_coeff,apply,180,180,180,5832000,1,15497.3442,0.4872,15497.3442,0.4872,21372.6772,0.6705,10.0629,3.9673,39.4252,32934.7197,0.9619
gauss3,e_memory,several_coeff,overall,180,180,180,5832000,1,8076.6699,0.6461,8076.6699,0.6461,16194.8947,1.2829,12.0186,5.3609,44.6052,33415.9247,2.6704
gauss3,e_memory,several_coeff,apply,200,200,200,8000000,1,14351.6142,0.5899,14351.6142,0.5899,20251.5425,0.7626,8.3600,3.3728,40.3442,26428.3283,1.0458
gauss3,e_memory,several_coeff,overall,200,200,200,8000000,1,7754.3423,0.7695,7754.3423,0.7695,17208.2360,1.7375,11.9648,5.2211,43.6373,30979.9064,3.0745
gauss3,e_memory,several_coeff,apply,220,220,220,10648000,1,16561.7683,0.9033,16561.7683,0.9033,19864.9374,1.0839,8.9418,3.4925,39.0581,35470.6477,1.9835
gauss3,e_memory,several_coeff,overall,220,220,220,10648000,1,9083.4090,1.1705,9083.4090,1.1705,17595.4645,2.2581,11.7500,5.2133,44.3682,33113.6341,4.0958
gauss3,e_memory,several_coeff,apply,240,240,240,13824000,1,23025.9990,1.6705,23025.9990,1.6705,19748.8734,1.4049,8.9390,3.4790,38.9194,32541.3770,2.3589
gauss3,e_memory,several_coeff,overall,240,240,240,13824000,1,12369.8006,2.0270,12369.8006,2.0270,18228.8484,2.9493,11.8703,5.1298,43.2152,37397.1427,6.1231
gauss3,e_memory,several_coeff,apply,260,260,260,17576000,1,23983.0758,2.2305,23983.0758,2.2305,19062.1925,1.7541,8.7884,3.5196,40.0479,38166.6795,3.5202
gauss3,e_memory,several_coeff,overall,260,260,260,17576000,1,13208.7856,2.6688,13208.7856,2.6688,17800.9765,3.5978,11.4247,5.0490,44.1933,38183.0090,7.6874
gauss3,e_memory,several_coeff,apply,280,280,280,21952000,1,18293.2546,1.9954,18293.2546,1.9954,20261.4634,2.2812,9.1600,3.5954,39.2512,36497.1808,4.0603
gauss3,e_memory,several_coeff,overall,280,280,280,21952000,1,10636.8506,2.5425,10636.8506,2.5425,17241.7412,4.1884,10.6740,4.6512,43.5754,37608.7007,9.2200
gauss3,e_memory,several_coeff,apply,300,300,300,27000000,1,20887.2184,1.9127,20887.2184,1.9127,20397.6235,2.8860,9.4301,3.6976,39.2113,35542.1038,5.0128
gauss3,e_memory,several_coeff,overall,300,300,300,27000000,1,10282.7116,3.0995,10282.7116,3.0995,18413.4822,5.5767,11.5766,5.0490,43.6138,38644.0089,8.3732
gauss3,e_memory,several_coeff,apply,320,320,320,32768000,1,23930.3142,4.3725,23930.3142,4.3725,19099.2861,3.4741,9.3604,3.7256,39.8017,30034.8451,5.3986
gauss3,e_memory,several_coeff,overall,320,320,320,32768000,1,13783.5567,5.1788,13783.5567,5.1788,17905.4983,6.7103,11.4949,5.0481,43.9163,34993.8316,12.9264
gauss3,e_memory,several_coeff,apply,340,340,340,39304000,1,17188.1784,3.5068,17188.1784,3.5068,19911.3292,4.0568,9.1189,3.6947,40.5174,34492.2425,6.9686
gauss3,e_memory,several_coeff,overall,340,340,340,39304000,1,10391.8717,4.4562,10391.8717,4.4562,19062.3599,8.1569,11.6635,5.1237,43.9296,38387.6328,11.1146
gauss3,e_memory,several_coeff,apply,360,360,360,46656000,1,17051.7949,2.7371,17051.7949,2.7371,20157.1011,4.8324,9.1560,3.5887,39.1947,36012.0367,8.6431
gauss3,e_memory,several_coeff,overall,360,360,360,46656000,1,10518.0203,5.3236,10518.0203,5.3236,18549.0167,9.4262,11.3659,4.9684,43.7135,36913.5967,18.6020
gauss3,e_memory,several_coeff,apply,380,380,380,54872000,1,20151.5830,3.6756,20151.5830,3.6756,24548.7240,4.6322,7.4664,3.2222,43.1558,35032.4948,10.0350
gauss3,e_memory,several_coeff,overall,380,380,380,54872000,1,14283.4294,8.5182,14283.4294,8.5182,18452.0872,10.9198,11.2049,5.0450,45.0253,37631.6026,22.3442
gauss3,e_memory,several_coeff,apply,400,400,400,64000000,1,18150.2326,6.0803,18150.2326,6.0803,19674.7433,6.6037,9.1304,3.9458,43.2165,27815.3527,5.3231
gauss3,e_memory,several_coeff,overall,400,400,400,64000000,1,15664.4700,6.6321,15664.4700,6.6321,23399.4958,9.9218,8.7350,4.2030,48.1173,28728.3697,12.3264
gauss3,e_memory,several_coeff,apply,420,420,420,74088000,1,21734.8648,5.2400,21734.8648,5.2400,26060.9220,6.5000,7.7667,3.2360,41.6652,32819.1908,8.8273
gauss3,e_memory,several_coeff,overall,420,420,420,74088000,1,11346.4013,9.3131,11346.4013,9.3131,17822.1250,14.5025,11.0360,5.2529,47.5981,34502.5882,28.1614
gauss3,e_memory,several_coeff,apply,440,440,440,85184000,1,18081.4066,5.4866,18081.4066,5.4866,18671.8879,8.6543,8.9972,4.4595,49.5653,35621.3656,16.5375
gauss3,e_memory,several_coeff,overall,440,440,440,85184000,1,11996.2089,11.3895,11996.2089,11.3895,17684.2914,16.7603,11.0986,5.5698,50.1848,37865.2178,36.0987
gauss3,e_memory,several_coeff,apply,460,460,460,97336000,1,17061.1347,8.9993,17061.1347,8.9993,18871.3883,9.9467,9.0531,4.8628,53.7140,37156.1571,19.6802
gauss3,e_memory,several_coeff,overall,460,460,460,97336000,1,10612.7306,11.3953,10612.7306,11.3953,17862.3668,19.2180,11.1424,5.8249,52.2765,38561.2835,41.4374
gauss3,e_memory,several_coeff,apply,480,480,480,110592000,1,26993.4986,18.7635,26993.4986,18.7635,17344.2317,12.0534,9.6587,5.4715,56.6491,37807.7942,26.2496
gauss3,e_memory,several_coeff,overall,480,480,480,110592000,1,16232.7390,21.4779,16232.7390,21.4779,17080.3999,22.6323,11.5538,6.2239,53.8685,39673.5209,52.4162
gauss3,e_memory,several_coeff,apply,500,500,500,125000000,1,20923.8829,14.5481,20923.8829,14.5481,18548.6393,12.8349,9.1021,5.3677,58.9717,39715.9349,27.5553
gauss3,e_memory,several_coeff,overall,500,500,500,125000000,1,12661.1773,17.6684,12661.1773,17.6684,17785.7107,24.9012,11.2509,6.1975,55.0843,40863.4232,57.0857
gauss3,e_memory,several_coeff,apply,520,520,520,140608000,1,21409.8788,17.0369,21409.8788,17.0369,18619.8466,14.8017,9.3343,6.0495,64.8091,40527.2280,32.1966
gauss3,e_memory,several_coeff,overall,520,520,520,140608000,1,12840.5325,20.3868,12840.5325,20.3868,17720.0818,28.1585,11.3140,6.5951,58.2912,41218.7645,65.3382
gauss3,e_memory,several_coeff,apply,540,540,540,157464000,1,20994.0251,18.5507,20994.0251,18.5507,18512.5782,16.3256,9.1956,6.3158,68.6833,41084.1292,36.1600
gauss3,e_memory,several_coeff,overall,540,540,540,157464000,1,12660.8825,22.2854,12660.8825,22.2854,17810.7003,31.3586,11.2542,6.7645,60.1059,41712.0704,73.5195
gauss3,e_memory,several_coeff,apply,560,560,560,175616000,1,16865.2077,16.5693,16865.2077,16.5693,18558.3719,18.1730,9.1803,6.4259,69.9963,41250.5333,40.5171
gauss3,e_memory,several_coeff,overall,560,560,560,175616000,1,10694.3591,20.8950,10694.3591,20.8950,17845.8358,34.8221,11.2084,6.8075,60.7360,41470.3257,80.9817
gauss3,e_memory,several_coeff,apply,580,580,580,195112000,1,23079.8127,25.5993,23079.8127,25.5993,18642.1369,20.6711,9.4009,6.5087,69.2347,41000.8272,45.5818
gauss3,e_memory,several_coeff,overall,580,580,580,195112000,1,13776.8406,30.2541,13776.8406,30.2541,17819.3876,39.0968,11.3295,6.8581,60.5333,41360.5918,90.7071
gauss3,e_memory,several_coeff,apply,600,600,600,216000000,1,18869.8563,22.9200,18869.8563,22.9200,18456.8180,22.4291,9.2159,6.6340,71.9844,42516.8551,51.3175
gauss3,e_memory,several_coeff,overall,600,600,600,216000000,1,11596.8591,28.2445,11596.8591,28.2445,17473.0257,42.5867,11.1498,6.9059,61.9375,41717.6556,100.6196
gauss3,e_memory,several_coeff,apply,620,620,620,238328000,1,17580.9448,24.2586,17580.9448,24.2586,18081.7686,24.9809,9.3046,6.7240,72.2650,41325.9900,57.0005
gauss3,e_memory,several_coeff,overall,620,620,620,238328000,1,11110.0214,30.0073,11110.0214,30.0073,17571.6338,47.5153,11.2769,6.9996,62.0698,41483.1011,112.0369
gauss3,e_memory,several_coeff,apply,640,640,640,262144000,1,22824.6926,36.5208,22824.6926,36.5208,17771.4515,28.3843,9.6135,6.8087,70.8245,40503.7933,64.7503
gauss3,e_memory,several_coeff,overall,640,640,640,262144000,1,14140.0064,42.7778,14140.0064,42.7778,17457.4316,53.2444,11.4906,7.0486,61.3417,41196.7033,126.0788
gauss3,e_memory,several_coeff,apply,660,660,660,287496000,1,19417.2104,31.4219,19417.2104,31.4219,18586.4804,30.0897,9.2940,6.7300,72.4120,41842.9557,67.4382
gauss3,e_memory,several_coeff,overall,660,660,660,287496000,1,11947.3535,38.3745,11947.3535,38.3745,17853.5250,57.4470,11.3062,7.0175,62.0675,41678.9605,133.9179
gauss3,e_memory,several_coeff,apply,680,680,680,314432000,1,16557.0938,29.3923,16557.0938,29.3923,18429.8518,32.7927,9.2627,6.7585,72.9646,41947.6640,74.5780
gauss3,e_memory,several_coeff,overall,680,680,680,314432000,1,10578.8109,37.2073,10578.8109,37.2073,17750.3702,62.4073,11.2320,7.0165,62.4688,41833.2304,146.9092
gauss3,e_memory,several_coeff,apply,700,700,700,343000000,1,23335.3918,44.9650,23335.3918,44.9650,18559.5503,35.0798,9.0848,6.6727,73.4494,41660.0418,80.1181
gauss3,e_memory,several_coeff,overall,700,700,700,343000000,1,13894.8109,53.2655,13894.8109,53.2655,17728.6467,67.7281,11.1759,6.9860,62.5090,41828.2678,160.3825
gauss3,e_memory,several_coeff,apply,720,720,720,373248000,1,17486.2108,36.9649,17486.2108,36.9649,18368.2755,38.9404,9.2686,6.7514,72.8415,41634.1757,87.9821
gauss3,e_memory,several_coeff,overall,720,720,720,373248000,1,10990.0478,45.9645,10990.0478,45.9645,17719.4812,74.0451,11.2296,7.0032,62.3637,41814.2533,175.2224
gauss3,e_memory,several_coeff,apply,740,740,740,405224000,1,21300.6871,48.3100,21300.6871,48.3100,18328.3237,41.5714,9.1153,6.7103,73.6158,41527.7532,94.1281
gauss3,e_memory,several_coeff,overall,740,740,740,405224000,1,12892.1076,58.0871,12892.1076,58.0871,17698.1703,79.6186,11.1234,6.9667,62.6313,41710.0186,187.6664
gauss3,e_memory,several_coeff,apply,760,760,760,438976000,1,16141.5988,39.6029,16141.5988,39.6029,18979.6836,46.5113,9.4155,6.7329,71.5084,41862.2017,102.2491
gauss3,e_memory,several_coeff,overall,760,760,760,438976000,1,10253.5089,50.1405,10253.5089,50.1405,18004.7707,87.8501,11.3311,7.0028,61.8021,41821.5753,204.4049
gauss3,e_memory,several_coeff,apply,780,780,780,474552000,1,16095.4302,42.7661,16095.4302,42.7661,18484.2820,49.0495,9.1861,6.7329,73.2948,41959.9264,111.5135
gauss3,e_memory,several_coeff,overall,780,780,780,474552000,1,10274.0119,54.2980,10274.0119,54.2980,17755.5893,94.0782,11.2259,7.0037,62.3887,41906.7724,222.8034
gauss3,e_memory,several_coeff,apply,800,800,800,512000000,1,22875.7577,70.3072,22875.7577,70.3072,17764.7114,54.5646,9.4726,6.8393,72.2008,40932.2690,126.2609
gauss3,e_memory,several_coeff,overall,800,800,800,512000000,1,14045.5541,82.9009,14045.5541,82.9009,17438.8198,102.7599,11.3661,7.0611,62.1244,41328.4572,243.7685
gauss3,e_memory,several_coeff,apply,820,820,820,551368000,1,15910.3700,49.0568,15910.3700,49.0568,18589.8816,57.3084,9.2396,6.7469,73.0211,41958.6922,129.0934
gauss3,e_memory,several_coeff,overall,820,820,820,551368000,1,10205.2653,62.3541,10205.2653,62.3541,17854.9614,108.6296,11.1585,6.9725,62.4860,42001.3504,257.0117
gauss3,e_memory,several_coeff,apply,840,840,840,592704000,1,16030.1242,53.4228,16030.1242,53.4228,18620.8617,62.1412,9.3210,6.7497,72.4136,41979.6750,139.8446
gauss3,e_memory,several_coeff,overall,840,840,840,592704000,1,10293.5790,67.9306,10293.5790,67.9306,17870.4408,117.9917,11.2759,7.0098,62.1660,41857.2391,276.3037
gauss3,e_memory,several_coeff,apply,860,860,860,636056000,1,18439.4168,65.4393,18439.4168,65.4393,18586.1666,65.8672,9.2075,6.7266,73.0559,42005.0577,149.0244
gauss3,e_memory,several_coeff,overall,860,860,860,636056000,1,11466.2260,80.7820,11466.2260,80.7820,17812.0964,125.4800,11.1752,6.9812,62.4705,41814.9326,294.8094
gauss3,e_memory,several_coeff,apply,880,880,880,681472000,1,16892.1774,64.7237,16892.1774,64.7237,18738.3781,71.8018,9.3690,6.7323,71.8572,41664.5805,159.5056
gauss3,e_memory,several_coeff,overall,880,880,880,681472000,1,10684.7173,80.8729,10684.7173,80.8729,17926.3928,135.9272,11.2997,6.9869,61.8326,41749.8958,316.7522
gauss3,e_memory,several_coeff,apply,900,900,900,729000000,1,23243.0630,96.2035,23243.0630,96.2035,18335.5574,75.7862,9.2450,6.7489,73.0000,41674.3277,172.5577
gauss3,e_memory,several_coeff,overall,900,900,900,729000000,1,14384.9777,116.7956,14384.9777,116.7956,17822.4883,143.8908,11.1827,6.9222,61.9013,41572.4208,336.8911
gauss3,e_memory,several_coeff,apply,920,920,920,778688000,1,16159.8329,70.5936,16159.8329,70.5936,18977.1085,82.8008,9.4570,6.7444,71.3164,41874.7059,182.9602
gauss3,e_memory,several_coeff,overall,920,920,920,778688000,1,10326.7624,89.3709,10326.7624,89.3709,18280.0897,148.2770,10.7890,6.7245,62.3273,39716.4654,342.4126
gauss3,e_memory,several_coeff,apply,940,940,940,830584000,1,18537.1343,87.5185,18537.1343,87.5185,18136.7692,85.6413,9.1711,6.6656,72.6811,39983.5335,188.5814
gauss3,e_memory,several_coeff,overall,940,940,940,830584000,1,11664.9528,107.5109,11664.9528,107.5109,17484.9351,160.9344,10.9791,6.8434,62.3315,40244.1734,374.4855
gauss3,e_memory,several_coeff,apply,960,960,960,884736000,1,22783.8139,123.6904,22783.8139,123.6904,17476.6968,94.9746,9.5488,6.8696,71.9424,39618.7149,215.1106
gauss3,e_memory,several_coeff,overall,960,960,960,884736000,1,14155.4948,145.2968,14155.4948,145.2968,17350.4523,177.7901,11.3874,7.0430,61.8494,40084.2309,411.1623
gauss3,e_memory,several_coeff,apply,980,980,980,941192000,1,15978.9492,83.9104,15978.9492,83.9104,18889.4661,99.3177,9.3872,6.7379,71.7770,41054.4796,215.6084
gauss3,e_memory,several_coeff,overall,980,980,980,941192000,1,10301.3729,106.5157,10301.3729,106.5157,18100.9910,187.6874,11.3009,6.9440,61.4462,40767.0289,422.4653
gauss3,e_memory,several_coeff,apply,1000,1000,1000,1000000000,1,20490.3202,118.3569,20490.3202,118.3569,18415.7827,106.1952,9.4477,6.7875,71.8430,41576.9996,240.2779
gauss3,e_memory,several_coeff,overall,1000,1000,1000,1000000000,1,12656.8417,142.2500,12656.8417,142.2500,17830.3114,199.8511,11.3263,6.9950,61.7592,41729.7952,469.0970
gauss3,e_memory,several_coeff,apply,1020,1020,1020,1061208000,1,28133.2668,187.2163,28133.2668,187.2163,18350.3838,122.0535,10.2329,6.9303,67.7251,40561.7475,269.5158
gauss3,e_memory,several_coeff,overall,1020,1020,1020,1061208000,1,17062.5769,212.7950,17062.5769,212.7950,17777.1291,222.1381,11.8639,7.1209,60.0218,41139.8111,512.6772
gauss3,e_memory,several_coeff,apply,1040,1040,1040,1124864000,1,21682.9871,142.9647,21682.9871,142.9647,18246.8546,120.8980,9.5631,6.8245,71.3633,41367.2200,273.7653
gauss3,e_memory,several_coeff,overall,1040,1040,1040,1124864000,1,13279.5074,169.8053,13279.5074,169.8053,17656.8710,224.8772,11.3312,7.0053,61.8235,41618.3746,531.9116
gauss3,e_memory,several_coeff,apply,1060,1060,1060,1191016000,1,20703.8756,139.5565,20703.8756,139.5565,18461.0347,121.0212,9.0417,6.5872,72.8529,41402.0809,278.1543
gauss3,e_memory,several_coeff,overall,1060,1060,1060,1191016000,1,12656.5169,168.1785,12656.5169,168.1785,17918.7051,237.9841,11.3261,7.0078,61.8731,41594.2199,552.0878
gauss3,e_memory,several_coeff,apply,1080,1080,1080,1259712000,1,19028.0608,133.0162,19028.0608,133.0162,18603.0641,131.1990,9.2682,6.6643,71.9053,41497.0487,292.7623
gauss3,e_memory,several_coeff,overall,1080,1080,1080,1259712000,1,11668.0917,163.0146,11668.0917,163.0146,17956.6832,250.9258,11.2914,6.8887,61.0089,41143.5950,571.9496
gauss3,e_memory,several_coeff,apply,1100,1100,1100,1331000000,1,16107.4329,118.4041,16107.4329,118.4041,18866.9317,138.7846,9.2795,6.6720,71.9004,42046.6749,309.0926
gauss3,e_memory,several_coeff,overall,1100,1100,1100,1331000000,1,10306.3445,150.7798,10306.3445,150.7798,18180.1655,265.7403,11.3181,6.8644,60.6502,41650.7587,608.8540
gauss3,e_memory,several_coeff,apply,1120,1120,1120,1404928000,1,23055.2419,193.8796,23055.2419,193.8796,17935.0944,150.6323,9.5423,6.7725,70.9738,40586.2846,340.7731
gauss3,e_memory,several_coeff,overall,1120,1120,1120,1404928000,1,14183.4538,227.7254,14183.4538,227.7254,17625.8559,284.1815,11.4671,6.9599,60.6942,40930.5601,658.8806
gauss3,e_memory,several_coeff,apply,1140,1140,1140,1481544000,1,19044.3806,150.4109,19044.3806,150.4109,18935.6531,155.4019,9.3358,6.6727,71.4740,41811.6592,342.8812
gauss3,e_memory,several_coeff,overall,1140,1140,1140,1481544000,1,11508.6535,188.0485,11508.6535,188.0485,18100.5725,295.4644,11.3063,6.8876,60.9178,41566.5379,679.2066
gauss3,e_memory,several_coeff,apply,1160,1160,1160,1560896000,1,17793.5770,159.2220,17793.5770,159.2220,18749.4801,167.8358,9.5707,6.7341,70.3608,41646.8277,372.7214
gauss3,e_memory,several_coeff,overall,1160,1160,1160,1560896000,1,11358.0690,198.5296,11358.0690,198.5296,18069.0895,316.8141,11.5075,6.9305,60.2258,42056.8666,737.8142
gauss3,e_memory,several_coeff,apply,1180,1180,1180,1643032000,1,18892.5471,169.3905,18892.5471,169.3905,19366.1116,173.5306,9.4013,6.6642,70.8855,41901.5155,374.0816
gauss3,e_memory,several_coeff,overall,1180,1180,1180,1643032000,1,11739.6831,208.8577,11739.6831,208.8577,18576.6330,330.5835,11.4078,6.8572,60.1096,41642.2601,741.1951
gauss3,e_memory,several_coeff,apply,1200,1200,1200,1728000000,1,17271.9422,164.0020,17271.9422,164.0020,19030.2876,181.0354,9.3261,6.6697,71.5166,41574.9669,395.7802
gauss3,e_memory,several_coeff,overall,1200,1200,1200,1728000000,1,10919.3599,206.1694,10919.3599,206.1694,18300.8116,345.8634,11.3486,6.9027,60.8244,41599.5890,785.2987
gauss3,e_memory,several_coeff,apply,1220,1220,1220,1815848000,1,23964.4944,238.4677,23964.4944,238.4677,19221.9969,191.0387,9.3658,6.7003,71.5403,37700.1930,356.6045
gauss3,e_memory,several_coeff,overall,1220,1220,1220,1815848000,1,14266.6161,282.8321,14266.6161,282.8321,18057.7594,358.6582,11.1995,6.9563,62.1119,42805.2323,851.8771
