node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runtime
gauss3,e_runtime_by_cells,several_coeff,routine,180,180,180,5832000,1,0.0641581
gauss3,e_runtime_by_cells,several_coeff,apply,200,200,200,8000000,1,0.0416595
gauss3,e_runtime_by_cells,several_coeff,routine,200,200,200,8000000,1,0.0868267
gauss3,e_runtime_by_cells,several_coeff,apply,220,220,220,10648000,1,0.0567361
gauss3,e_runtime_by_cells,several_coeff,routine,220,220,220,10648000,1,0.117447
gauss3,e_runtime_by_cells,several_coeff,apply,240,240,240,13824000,1,0.0738459
gauss3,e_runtime_by_cells,several_coeff,routine,240,240,240,13824000,1,0.155206
gauss3,e_runtime_by_cells,several_coeff,apply,260,260,260,17576000,1,0.0925907
gauss3,e_runtime_by_cells,several_coeff,routine,260,260,260,17576000,1,0.183672
gauss3,e_runtime_by_cells,several_coeff,apply,280,280,280,21952000,1,0.109412
gauss3,e_runtime_by_cells,several_coeff,routine,280,280,280,21952000,1,0.225151
gauss3,e_runtime_by_cells,several_coeff,apply,300,300,300,27000000,1,0.134955
gauss3,e_runtime_by_cells,several_coeff,routine,300,300,300,27000000,1,0.2732
gauss3,e_runtime_by_cells,several_coeff,apply,320,320,320,32768000,1,0.182417
gauss3,e_runtime_by_cells,several_coeff,routine,320,320,320,32768000,1,0.3625
gauss3,e_runtime_by_cells,several_coeff,apply,340,340,340,39304000,1,0.20453
gauss3,e_runtime_by_cells,several_coeff,routine,340,340,340,39304000,1,0.4158
gauss3,e_runtime_by_cells,several_coeff,apply,360,360,360,46656000,1,0.241897
gauss3,e_runtime_by_cells,several_coeff,routine,360,360,360,46656000,1,0.496169
gauss3,e_runtime_by_cells,several_coeff,apply,380,380,380,54872000,1,0.185729
gauss3,e_runtime_by_cells,several_coeff,routine,380,380,380,54872000,1,0.391514
gauss3,e_runtime_by_cells,several_coeff,apply,400,400,400,64000000,1,0.227253
gauss3,e_runtime_by_cells,several_coeff,routine,400,400,400,64000000,1,0.464982
gauss3,e_runtime_by_cells,several_coeff,apply,420,420,420,74088000,1,0.260202
gauss3,e_runtime_by_cells,several_coeff,routine,420,420,420,74088000,1,0.528126
gauss3,e_runtime_by_cells,several_coeff,apply,440,440,440,85184000,1,0.308212
gauss3,e_runtime_by_cells,several_coeff,routine,440,440,440,85184000,1,0.635618
gauss3,e_runtime_by_cells,several_coeff,apply,460,460,460,97336000,1,0.361753
gauss3,e_runtime_by_cells,several_coeff,routine,460,460,460,97336000,1,0.730882
gauss3,e_runtime_by_cells,several_coeff,apply,480,480,480,110592000,1,0.455938
gauss3,e_runtime_by_cells,several_coeff,routine,480,480,480,110592000,1,0.87774
gauss3,e_runtime_by_cells,several_coeff,apply,500,500,500,125000000,1,0.456667
gauss3,e_runtime_by_cells,several_coeff,routine,500,500,500,125000000,1,0.934612
gauss3,e_runtime_by_cells,several_coeff,apply,520,520,520,140608000,1,0.524809
gauss3,e_runtime_by_cells,several_coeff,routine,520,520,520,140608000,1,1.06163
gauss3,e_runtime_by_cells,several_coeff,apply,540,540,540,157464000,1,0.587218
gauss3,e_runtime_by_cells,several_coeff,routine,540,540,540,157464000,1,1.18976
gauss3,e_runtime_by_cells,several_coeff,apply,560,560,560,175616000,1,0.667622
gauss3,e_runtime_by_cells,several_coeff,routine,560,560,560,175616000,1,1.34272
gauss3,e_runtime_by_cells,several_coeff,apply,580,580,580,195112000,1,0.751263
gauss3,e_runtime_by_cells,several_coeff,routine,580,580,580,195112000,1,1.49794
gauss3,e_runtime_by_cells,several_coeff,apply,600,600,600,216000000,1,0.810858
gauss3,e_runtime_by_cells,several_coeff,routine,600,600,600,216000000,1,1.64031
gauss3,e_runtime_by_cells,several_coeff,apply,620,620,620,238328000,1,0.896262
gauss3,e_runtime_by_cells,several_coeff,routine,620,620,620,238328000,1,1.8119
gauss3,e_runtime_by_cells,several_coeff,apply,640,640,640,262144000,1,1.02664
gauss3,e_runtime_by_cells,several_coeff,routine,640,640,640,262144000,1,2.03199
gauss3,e_runtime_by_cells,several_coeff,apply,660,660,660,287496000,1,1.08581
gauss3,e_runtime_by_cells,several_coeff,routine,660,660,660,287496000,1,2.18186
gauss3,e_runtime_by_cells,several_coeff,apply,680,680,680,314432000,1,1.18889
gauss3,e_runtime_by_cells,several_coeff,routine,680,680,680,314432000,1,2.39126
gauss3,e_runtime_by_cells,several_coeff,apply,700,700,700,343000000,1,1.25037
gauss3,e_runtime_by_cells,several_coeff,routine,700,700,700,343000000,1,2.56171
gauss3,e_runtime_by_cells,several_coeff,apply,720,720,720,373248000,1,1.40716
gauss3,e_runtime_by_cells,several_coeff,routine,720,720,720,373248000,1,2.77566
gauss3,e_runtime_by_cells,several_coeff,apply,740,740,740,405224000,1,1.48528
gauss3,e_runtime_by_cells,several_coeff,routine,740,740,740,405224000,1,2.97008
gauss3,e_runtime_by_cells,several_coeff,apply,760,760,760,438976000,1,1.60658
gauss3,e_runtime_by_cells,several_coeff,routine,760,760,760,438976000,1,3.23263
gauss3,e_runtime_by_cells,several_coeff,apply,780,780,780,474552000,1,1.74982
gauss3,e_runtime_by_cells,several_coeff,routine,780,780,780,474552000,1,3.5116
gauss3,e_runtime_by_cells,several_coeff,apply,800,800,800,512000000,1,1.99144
gauss3,e_runtime_by_cells,several_coeff,routine,800,800,800,512000000,1,3.88648
gauss3,e_runtime_by_cells,several_coeff,apply,820,820,820,551368000,1,2.03094
gauss3,e_runtime_by_cells,several_coeff,routine,820,820,820,551368000,1,4.07337
gauss3,e_runtime_by_cells,several_coeff,apply,840,840,840,592704000,1,2.2927
gauss3,e_runtime_by_cells,several_coeff,routine,840,840,840,592704000,1,4.47759
gauss3,e_runtime_by_cells,several_coeff,apply,860,860,860,636056000,1,2.3656
gauss3,e_runtime_by_cells,several_coeff,routine,860,860,860,636056000,1,4.71761
gauss3,e_runtime_by_cells,several_coeff,apply,880,880,880,681472000,1,2.49769
gauss3,e_runtime_by_cells,several_coeff,routine,880,880,880,681472000,1,4.98841
gauss3,e_runtime_by_cells,several_coeff,apply,900,900,900,729000000,1,2.75785
gauss3,e_runtime_by_cells,several_coeff,routine,900,900,900,729000000,1,5.39946
gauss3,e_runtime_by_cells,several_coeff,apply,920,920,920,778688000,1,2.88176
gauss3,e_runtime_by_cells,several_coeff,routine,920,920,920,778688000,1,5.719
gauss3,e_runtime_by_cells,several_coeff,apply,940,940,940,830584000,1,3.05768
gauss3,e_runtime_by_cells,several_coeff,routine,940,940,940,830584000,1,6.10711
gauss3,e_runtime_by_cells,several_coeff,apply,960,960,960,884736000,1,3.36463
gauss3,e_runtime_by_cells,several_coeff,routine,960,960,960,884736000,1,6.61249
gauss3,e_runtime_by_cells,several_coeff,apply,980,980,980,941192000,1,3.44797
gauss3,e_runtime_by_cells,several_coeff,routine,980,980,980,941192000,1,6.90396
gauss3,e_runtime_by_cells,several_coeff,apply,1000,1000,1000,1000000000,1,3.58971
gauss3,e_runtime_by_cells,several_coeff,routine,1000,1000,1000,1000000000,1,7.15649
gauss3,e_runtime_by_cells,several_coeff,apply,1020,1020,1020,1061208000,1,6.36985
gauss3,e_runtime_by_cells,several_coeff,routine,1020,1020,1020,1061208000,1,11.913
gauss3,e_runtime_by_cells,several_coeff,apply,1040,1040,1040,1124864000,1,6.23216
gauss3,e_runtime_by_cells,several_coeff,routine,1040,1040,1040,1124864000,1,12.0623
gauss3,e_runtime_by_cells,several_coeff,apply,1060,1060,1060,1191016000,1,6.45967
gauss3,e_runtime_by_cells,several_coeff,routine,1060,1060,1060,1191016000,1,12.4264
gauss3,e_runtime_by_cells,several_coeff,apply,1080,1080,1080,1259712000,1,6.93587
gauss3,e_runtime_by_cells,several_coeff,routine,1080,1080,1080,1259712000,1,13.6237
gauss3,e_runtime_by_cells,several_coeff,apply,1100,1100,1100,1331000000,1,7.15867
gauss3,e_runtime_by_cells,several_coeff,routine,1100,1100,1100,1331000000,1,14.0429
gauss3,e_runtime_by_cells,several_coeff,apply,1120,1120,1120,1404928000,1,8.12394
gauss3,e_runtime_by_cells,several_coeff,routine,1120,1120,1120,1404928000,1,15.3797
gauss3,e_runtime_by_cells,several_coeff,apply,1140,1140,1140,1481544000,1,5.35231
gauss3,e_runtime_by_cells,several_coeff,routine,1140,1140,1140,1481544000,1,12.1036
gauss3,e_runtime_by_cells,several_coeff,apply,1160,1160,1160,1560896000,1,5.87664
gauss3,e_runtime_by_cells,several_coeff,routine,1160,1160,1160,1560896000,1,11.5128
gauss3,e_runtime_by_cells,several_coeff,apply,1180,1180,1180,1643032000,1,5.95419
gauss3,e_runtime_by_cells,several_coeff,routine,1180,1180,1180,1643032000,1,11.8626
gauss3,e_runtime_by_cells,several_coeff,apply,1200,1200,1200,1728000000,1,9.5726
gauss3,e_runtime_by_cells,several_coeff,routine,1200,1200,1200,1728000000,1,18.8268
gauss3,e_runtime_by_cells,several_coeff,apply,1220,1220,1220,1815848000,1,9.5574
gauss3,e_runtime_by_cells,several_coeff,routine,1220,1220,1220,1815848000,1,19.1862
gauss3,e_runtime_by_cells,several_coeff,apply,1240,1240,1240,1906624000,1,6.90678
gauss3,e_runtime_by_cells,several_coeff,routine,1240,1240,1240,1906624000,1,13.7727
gauss3,e_runtime_by_cells,several_coeff,apply,1260,1260,1260,2000376000,1,7.21486
gauss3,e_runtime_by_cells,several_coeff,routine,1260,1260,1260,2000376000,1,14.3529
gauss3,e_runtime_by_cells,several_coeff,apply,1280,1280,1280,2097152000,1,13.1574
gauss3,e_runtime_by_cells,several_coeff,routine,1280,1280,1280,2097152000,1,23.6076
gauss3,e_runtime_by_cells,several_coeff,apply,1300,1300,1300,2197000000,1,11.9066
gauss3,e_runtime_by_cells,several_coeff,routine,1300,1300,1300,2197000000,1,23.0781
gauss3,e_runtime_by_cells,several_coeff,apply,1320,1320,1320,2299968000,1,8.52195
gauss3,e_runtime_by_cells,several_coeff,routine,1320,1320,1320,2299968000,1,16.9543
gauss3,e_runtime_by_cells,several_coeff,apply,1340,1340,1340,2406104000,1,8.91905
gauss3,e_runtime_by_cells,several_coeff,routine,1340,1340,1340,2406104000,1,17.5202
gauss3,e_runtime_by_cells,several_coeff,apply,1360,1360,1360,2515456000,1,9.14857
gauss3,e_runtime_by_cells,several_coeff,routine,1360,1360,1360,2515456000,1,18.0363
gauss3,e_runtime_by_cells,several_coeff,apply,1380,1380,1380,2628072000,1,9.83569
gauss3,e_runtime_by_cells,several_coeff,routine,1380,1380,1380,2628072000,1,19.3621
gauss3,e_runtime_by_cells,several_coeff,apply,1400,1400,1400,2744000000,1,10.187
gauss3,e_runtime_by_cells,several_coeff,routine,1400,1400,1400,2744000000,1,20.1677
gauss3,e_runtime_by_cells,several_coeff,apply,1420,1420,1420,2863288000,1,10.5999
gauss3,e_runtime_by_cells,several_coeff,routine,1420,1420,1420,2863288000,1,21.01
gauss3,e_runtime_by_cells,several_coeff,apply,1440,1440,1440,2985984000,1,10.9662
gauss3,e_runtime_by_cells,several_coeff,routine,1440,1440,1440,2985984000,1,21.711
gauss3,e_runtime_by_cells,several_coeff,apply,1460,1460,1460,3112136000,1,11.3112
gauss3,e_runtime_by_cells,several_coeff,routine,1460,1460,1460,3112136000,1,22.3358
gauss3,e_runtime_by_cells,several_coeff,apply,1480,1480,1480,3241792000,1,12.3735
gauss3,e_runtime_by_cells,several_coeff,routine,1480,1480,1480,3241792000,1,24.3246
gauss3,e_runtime_by_cells,several_coeff,apply,1500,1500,1500,3375000000,1,13.3361
gauss3,e_runtime_by_cells,several_coeff,routine,1500,1500,1500,3375000000,1,26.1488
gauss3,e_runtime_by_cells,several_coeff,apply,1520,1520,1520,3511808000,1,13.4112
gauss3,e_runtime_by_cells,several_coeff,routine,1520,1520,1520,3511808000,1,26.3756
gauss3,e_runtime_by_cells,several_coeff,apply,1540,1540,1540,3652264000,1,15.3723
gauss3,e_runtime_by_cells,several_coeff,routine,1540,1540,1540,3652264000,1,28.8675
gauss3,e_runtime_by_cells,several_coeff,apply,1560,1560,1560,3796416000,1,14.1298
gauss3,e_runtime_by_cells,several_coeff,routine,1560,1560,1560,3796416000,1,28.1353
gauss3,e_runtime_by_cells,several_coeff,apply,1580,1580,1580,3944312000,1,14.5418
gauss3,e_runtime_by_cells,several_coeff,routine,1580,1580,1580,3944312000,1,29.0962
gauss3,e_runtime_by_cells,several_coeff,apply,1600,1600,1600,4096000000,1,15.1955
gauss3,e_runtime_by_cells,several_coeff,routine,1600,1600,1600,4096000000,1,31.3825


gauss3,e_runtime_by_cells,several_coeff_precalc,apply,100,100,100,1000000,1,0.00356775
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,100,100,100,1000000,1,0.0276869
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,120,120,120,1728000,1,0.00477543
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,120,120,120,1728000,1,0.0469536
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,140,140,140,2744000,1,0.00667938
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,140,140,140,2744000,1,0.0645572
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,160,160,160,4096000,1,0.0144811
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,160,160,160,4096000,1,0.104586
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,180,180,180,5832000,1,0.0150609
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,180,180,180,5832000,1,0.137165
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,200,200,200,8000000,1,0.0193122
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,200,200,200,8000000,1,0.187483
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,220,220,220,10648000,1,0.028322
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,220,220,220,10648000,1,0.241925
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,240,240,240,13824000,1,0.0354805
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,240,240,240,13824000,1,0.309189
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,260,260,260,17576000,1,0.0545185
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,260,260,260,17576000,1,0.399843
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,280,280,280,21952000,1,0.0623833
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,280,280,280,21952000,1,0.498669
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,300,300,300,27000000,1,0.0731165
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,300,300,300,27000000,1,0.614636
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,320,320,320,32768000,1,0.109679
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,320,320,320,32768000,1,0.778754
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,340,340,340,39304000,1,0.10485
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,340,340,340,39304000,1,0.858707
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,360,360,360,46656000,1,0.124985
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,360,360,360,46656000,1,1.05098
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,380,380,380,54872000,1,0.153287
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,380,380,380,54872000,1,1.24393
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,400,400,400,64000000,1,0.183513
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,400,400,400,64000000,1,1.4496
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,420,420,420,74088000,1,0.222686
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,420,420,420,74088000,1,1.7015
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,440,440,440,85184000,1,0.279453
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,440,440,440,85184000,1,2.00706
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,460,460,460,97336000,1,0.322141
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,460,460,460,97336000,1,2.2935
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,480,480,480,110592000,1,0.515754
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,480,480,480,110592000,1,2.80222
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,500,500,500,125000000,1,0.415097
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,500,500,500,125000000,1,2.9192
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,520,520,520,140608000,1,0.520795
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,520,520,520,140608000,1,3.34321
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,540,540,540,157464000,1,0.55004
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,540,540,540,157464000,1,3.7547
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,560,560,560,175616000,1,0.628317
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,560,560,560,175616000,1,4.14515
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,580,580,580,195112000,1,0.764147
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,580,580,580,195112000,1,4.66788
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,600,600,600,216000000,1,0.766206
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,600,600,600,216000000,1,5.14725
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,620,620,620,238328000,1,0.835269
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,620,620,620,238328000,1,5.66736
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,640,640,640,262144000,1,0.972018
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,640,640,640,262144000,1,5.3611
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,660,660,660,287496000,1,0.978313
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,660,660,660,287496000,1,5.47234
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,680,680,680,314432000,1,1.08262
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,680,680,680,314432000,1,5.99655
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,700,700,700,343000000,1,1.25551
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,700,700,700,343000000,1,6.6882
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,720,720,720,373248000,1,1.34322
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,720,720,720,373248000,1,7.2746
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,740,740,740,405224000,1,1.48606
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,740,740,740,405224000,1,7.92783
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,760,760,760,438976000,1,1.63001
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,760,760,760,438976000,1,8.66981
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,780,780,780,474552000,1,1.75116
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,780,780,780,474552000,1,9.45291
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,800,800,800,512000000,1,1.94315
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,800,800,800,512000000,1,10.3552
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,820,820,820,551368000,1,1.9006
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,820,820,820,551368000,1,10.6462
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,840,840,840,592704000,1,2.10605
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,840,840,840,592704000,1,11.4428
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,860,860,860,636056000,1,2.19741
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,860,860,860,636056000,1,12.4047
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,880,880,880,681472000,1,2.36271
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,880,880,880,681472000,1,14.0389
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,900,900,900,729000000,1,2.54862
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,900,900,900,729000000,1,14.1399
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,920,920,920,778688000,1,2.80484
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,920,920,920,778688000,1,15.2691
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,940,940,940,830584000,1,2.96627
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,940,940,940,830584000,1,16.3937
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,960,960,960,884736000,1,3.3463
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,960,960,960,884736000,1,17.4425
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,980,980,980,941192000,1,3.26229
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,980,980,980,941192000,1,18.2659
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1000,1000,1000,1000000000,1,3.64812
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1000,1000,1000,1000000000,1,19.5682
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1020,1020,1020,1061208000,1,4.87119
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1020,1020,1020,1061208000,1,21.7365
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1040,1040,1040,1124864000,1,4.13964
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1040,1040,1040,1124864000,1,21.9416
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1060,1060,1060,1191016000,1,4.22824
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1060,1060,1060,1191016000,1,23.5815
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1080,1080,1080,1259712000,1,4.51263
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1080,1080,1080,1259712000,1,25.0292
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1100,1100,1100,1331000000,1,4.65942
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1100,1100,1100,1331000000,1,25.9515
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1120,1120,1120,1404928000,1,6.43943
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1120,1120,1120,1404928000,1,35.4801
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1140,1140,1140,1481544000,1,6.18509
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1140,1140,1140,1481544000,1,36.302
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1160,1160,1160,1560896000,1,5.33581
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1160,1160,1160,1560896000,1,30.1886
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1180,1180,1180,1643032000,1,6.50469
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1180,1180,1180,1643032000,1,34.3125
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1200,1200,1200,1728000000,1,6.74837
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1200,1200,1200,1728000000,1,41.7557
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1220,1220,1220,1815848000,1,7.04205
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1220,1220,1220,1815848000,1,43.9309
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1240,1240,1240,1906624000,1,6.52652
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1240,1240,1240,1906624000,1,36.8519
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1260,1260,1260,2000376000,1,6.71046
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1260,1260,1260,2000376000,1,37.849
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1280,1280,1280,2097152000,1,7.65011
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1280,1280,1280,2097152000,1,40.3535
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1300,1300,1300,2197000000,1,7.46511
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1300,1300,1300,2197000000,1,42.69
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1320,1320,1320,2299968000,1,7.78194
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1320,1320,1320,2299968000,1,45.7904
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1340,1340,1340,2406104000,1,10.0077
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1340,1340,1340,2406104000,1,56.8387
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1360,1360,1360,2515456000,1,11.6922
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1360,1360,1360,2515456000,1,70.8994
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1380,1380,1380,2628072000,1,11.5862
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1380,1380,1380,2628072000,1,75.501
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1400,1400,1400,2744000000,1,10.9896
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1400,1400,1400,2744000000,1,81.8901
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1420,1420,1420,2863288000,1,12.6215
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1420,1420,1420,2863288000,1,90.4718
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1440,1440,1440,2985984000,1,13.1108
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1440,1440,1440,2985984000,1,90.399
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1460,1460,1460,3112136000,1,15.8905
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1460,1460,1460,3112136000,1,90.1974
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1480,1480,1480,3241792000,1,17.6226
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1480,1480,1480,3241792000,1,97.0723
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1500,1500,1500,3375000000,1,17.4345
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1500,1500,1500,3375000000,1,121.279
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1520,1520,1520,3511808000,1,23.9706
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1520,1520,1520,3511808000,1,135.834
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1540,1540,1540,3652264000,1,26.7065
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1540,1540,1540,3652264000,1,144.807
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1560,1560,1560,3796416000,1,26.7189
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1560,1560,1560,3796416000,1,153.716
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1580,1580,1580,3944312000,1,26.1342
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1580,1580,1580,3944312000,1,164.03
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1600,1600,1600,4096000000,1,26.9781
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1600,1600,1600,4096000000,1,148.005
